frame,R1,R2,R3
538,1.45326400458926,1.49989418160605,1.50142227909633
539,1.44072946355208,1.46971698930022,1.51955849484766
540,1.45031416729978,1.49104514684286,1.48127741343392
541,1.40689538936877,1.52685060865814,1.43709379422676
542,1.37441880688219,1.45677434102257,1.51042509372722
543,1.43859195912788,1.48085824237547,1.50832867797394
544,1.39295913949172,1.48511414341729,1.46830731344277
545,1.42699406892107,1.50691751906132,1.52231400777603
546,1.40569093188533,1.48032312547536,1.53704227101369
547,1.45346438938698,1.51478042246954,1.53981489594411
548,1.52537444352694,1.50032305547007,1.53837876618644
549,1.45002402612842,1.46805505719082,1.53824915784235
550,1.39634971725142,1.45503768717151,1.47464053470671
551,1.3813246202172,1.50772076445047,1.45208335510276
552,1.442978593331,1.54703435039392,1.44955843273538
553,1.45988078448669,1.42458292290014,1.48223499930516
554,1.45607999932389,1.45013730694237,1.49600118030787
555,1.48553647127927,1.46394797317996,1.51704419868108
556,1.43999326552929,1.43586951845993,1.48599576981224
557,1.42509356955172,1.47570350327846,1.47860337652521
558,1.43485896915885,1.46334407830934,1.47532852146179
559,1.43483265447667,1.49702224906168,1.4847920003933
560,1.3754165376773,1.48964761333867,1.48080893755773
561,1.38242687694216,1.53593294642892,1.44126812528074
562,1.36942971918766,1.55354414146858,1.46840894658608
563,1.44020732560873,1.54250083122226,1.56779569194694
564,1.41642672578849,1.49806034047731,1.49867820017392
565,1.44522890247688,1.51059237789297,1.51438026219393
566,1.42255676064755,1.55636276044857,1.48977536945602
567,1.44813889098833,1.53662868214273,1.49116539243563
568,1.43077354307799,1.49711845212829,1.49389354165783
569,1.48296260656004,1.51880391154832,1.47767550297671
570,1.43226350101004,1.51587626799857,1.47771942204003
571,1.41168680979836,1.55371267678339,1.51970165118015
572,1.39230580936688,1.51188094454766,1.50729323540627
573,1.41105646294218,1.56798931580399,1.49290427778091
574,1.38689885493604,1.54600823416283,1.53188788339181
575,1.4214797954185,1.50502883856924,1.51717445203759
576,1.39523573642506,1.55687610936159,1.50307402148885
577,1.35231022581661,1.50598458325406,1.49591193092913
578,1.38607427184159,1.51387293068727,1.51056033823596
579,1.38564269955521,1.50777436615024,1.51505028702062
580,1.43126104364545,1.5322351214491,1.54137471984079
581,1.37706383057169,1.55467007931145,1.56414016549183
582,1.41203626897933,1.50432232460945,1.49212122508695
583,1.42384334845782,1.49576563077145,1.44743407720108
584,1.46620929157094,1.46997517100849,1.4451811470944
585,1.39568374982585,1.4998095640696,1.52700232301326
586,1.34443428675971,1.49034455479782,1.49965487382618
587,1.41950974724508,1.50245950317473,1.51598185017373
588,1.35236266168098,1.53984651030187,1.46727555996013
589,1.41428855517413,1.47118031169012,1.52102019703736
590,1.36514728338133,1.52638779165825,1.5444291091025
591,1.35759021878919,1.48510388577112,1.56342648879783
592,1.42311942843214,1.51463512945705,1.52138390142934
593,1.46039946737012,1.48666900409762,1.4889295431342
594,1.41992296998081,1.5362182770051,1.51594107846619
595,1.42783777907942,1.56804675264733,1.54772278477586
596,1.40273893137466,1.5347671607847,1.55706890967676
597,1.34495907165955,1.51883108908716,1.56319239119111
598,1.40203966469977,1.55951777390368,1.51988211726686
599,1.39831141182228,1.56404420089784,1.57046458756703
600,1.40766778445603,1.51561147022052,1.50930483881018
601,1.47142582434337,1.52034003812679,1.50150212061387
602,1.37801176252524,1.52835229852203,1.53863799578124
603,1.40531091661327,1.5314471466254,1.52019536267016
604,1.38363017489136,1.53142230501383,1.52887881354707
605,1.39440215061323,1.53257873035296,1.47302768618567
606,1.44359015478855,1.52374586190225,1.50720977043102
607,1.42796103481079,1.52722190164284,1.5519358505341
608,1.44325208617375,1.53847691895384,1.50768569644639
609,1.3474283828047,1.51453386677137,1.53281081773219
610,1.40775202376363,1.53514255045985,1.46929786705808
611,1.38262858548624,1.50832461395385,1.46476786747159
612,1.39895789572087,1.46575305327297,1.52703762004376
613,1.44685004568556,1.49402905875871,1.49013447620373
614,1.40757544281347,1.52384832514063,1.47361043290833
615,1.40367009230945,1.49285918782045,1.53167313380795
616,1.39455267286103,1.53531336770489,1.55568651826768
617,1.4625485704882,1.51439596738989,1.48586151826589
618,1.41990438846995,1.5352205126254,1.482202485085
619,1.42358087260814,1.526882794412,1.56495103347453
620,1.42091271418652,1.48916997410616,1.48201772916344
621,1.39037230391928,1.53528006995304,1.49903839267279
622,1.38270303364336,1.46034983554875,1.47106156867131
623,1.41390267415295,1.50289698569148,1.55532459015283
624,1.39163966022688,1.43203606825798,1.50554601576289
625,1.42609829111281,1.50375934075742,1.50330503586233
626,1.46100681028953,1.49046289457903,1.46849819501461
627,1.42390516718126,1.51984992509735,1.48421377339934
628,1.41929224020422,1.49774626193186,1.52144048025579
629,1.4116450415593,1.5086454450289,1.4920458446425
630,1.43220554447004,1.5042065829419,1.51131314645522
631,1.40708886416033,1.5633755297075,1.50884107684266
632,1.37982512979156,1.49762539956442,1.46589687703777
633,1.40612019945598,1.53315205810526,1.46317152478507
634,1.36708186310947,1.55935596898687,1.47288811042962
635,1.43573681546852,1.53892711154875,1.46943130312265
636,1.40255081932436,1.55645164012216,1.49714980703678
637,1.43094587170254,1.54611899562227,1.44144744918383
638,1.35519001032226,1.50644704497166,1.47711309695757
639,1.43794096084811,1.53044262132734,1.49674892425214
640,1.39287497605254,1.52233706134037,1.48358163340385
641,1.38789766175548,1.4362817733634,1.51806675097413
642,1.38763816757133,1.50505031057811,1.51083974951762
643,1.42125394153671,1.49497536683705,1.48164101813258
644,1.39452571905156,1.56172945915997,1.53111476064062
645,1.41806392597908,1.55116322813742,1.53388963761857
646,1.45862753347896,1.54049098775823,1.47376313638543
647,1.45015847895353,1.51432992596077,1.5177424535348
648,1.41295405968872,1.48682141539875,1.45920207754264
649,1.49476671935959,1.41335833048719,1.48425801851113
650,1.42863419709456,1.48015749125707,1.4922828264817
651,1.46107259158635,1.46561139455541,1.45934405828707
652,1.37574735339805,1.56962908886966,1.50018015577358
653,1.36490563002946,1.50635330873087,1.51512642566201
654,1.42906022533372,1.54562524852598,1.46761915881459
655,1.40021332453317,1.45607172412023,1.5307847492121
656,1.43965466446124,1.49728167462906,1.51856473679752
657,1.42591429254394,1.55755124471996,1.46425036415942
658,1.40836378190248,1.51201309098502,1.47947112257664
659,1.44281970985044,1.5311980439106,1.46123580878295
660,1.37726574374739,1.55153525692864,1.48208483803689
661,1.41989138177793,1.54961938148103,1.46919456042041
662,1.46073048587538,1.4953999740316,1.51584737654093
663,1.4875128437579,1.56774782896858,1.45391502929786
664,1.46228390281902,1.56774744993223,1.44098923302164
665,1.47132311646713,1.55561902312932,1.4845736593338
666,1.46241420674068,1.51002727048374,1.48319277769228
667,1.48614367752529,1.56066670097703,1.47293804753716
668,1.39811055531309,1.52780871871284,1.48133485603013
669,1.40758985329407,1.56785319126199,1.48042061066972
670,1.42885907907319,1.53742875153215,1.42317067656539
671,1.36988697827462,1.56467120487455,1.42268272274992
672,1.44758513720459,1.53520527089737,1.50892970346081
673,1.40233127519801,1.50248498671341,1.47498624652289
674,1.41733692296433,1.52596024123936,1.44301784057066
675,1.41575174318336,1.55047911789394,1.49225822005313
676,1.44615572547852,1.54813053487749,1.4621154115199
677,1.44894074518441,1.54078921538886,1.46067301558917
678,1.42972678556286,1.53535194731053,1.42841050984158
679,1.44336641368883,1.49920533380346,1.45909837843641
680,1.43804363620363,1.5365132023256,1.52934152268709
681,1.42941441530076,1.5194344274439,1.4601592051446
682,1.50498514774335,1.50685674726018,1.42500264991796
683,1.45132618325269,1.55944830250292,1.47148895789323
684,1.48292216336822,1.53018027711348,1.44553749153427
685,1.44934424563851,1.43409972377905,1.49186125422705
686,1.45224542535177,1.43946597489054,1.4937905876425
687,1.48597275269768,1.51278510737998,1.51024652828727
688,1.47817680264314,1.53828620350826,1.43491894680255
689,1.47603048269621,1.48562688741214,1.44061951242089
690,1.36434252276334,1.50974380827281,1.46521167158756
691,1.39031894696725,1.54237916855859,1.52097772290394
692,1.44761985662403,1.49202711391259,1.41452858555349
693,1.4209030220793,1.51866339411597,1.51478737348372
694,1.50010182442876,1.50148777937255,1.46350922988331
695,1.41736326908293,1.47772960653928,1.50121475010472
696,1.47646794036962,1.46996727290975,1.47559387339083
697,1.40457318923451,1.50557452285847,1.45224427080374
698,1.36623716950334,1.5127839602259,1.52789555089639
699,1.37259126161842,1.5326008841732,1.46833800680175
700,1.36839615715069,1.51502728243237,1.45525634325532
701,1.33857505488526,1.55740896605938,1.47959514722916
702,1.39728566659142,1.52566422493681,1.47748893958948
703,1.38396050152338,1.5658837678199,1.46271181934689
704,1.37709205207338,1.52263421062043,1.48471865806072
705,1.39054020193349,1.47190786583367,1.47123632649784
706,1.37577387602209,1.46647831667779,1.3961584802198
707,1.37204998294412,1.43845383680813,1.4186112416023
708,1.36780064905399,1.53048359513637,1.43212714102091
709,1.28602573977719,1.51511661041157,1.41277924921836
710,1.25783397449774,1.46827141114303,1.38384809284671
711,1.32714798869625,1.49697778151329,1.38534369970075
712,1.31009402812048,1.50412540565476,1.38045291807785
713,1.35176264674064,1.49329970361934,1.42608922424431
714,1.32662374900764,1.49131335401224,1.42142868837491
715,1.28896812044425,1.49080394459281,1.47672633881726
716,1.32072377706184,1.52269082103562,1.34473652622856
717,1.29202325647361,1.5106308074993,1.37839701054854
718,1.29159722583266,1.48286427934332,1.45075399762412
719,1.33928076874339,1.51156455890646,1.42959279497218
720,1.33147839290697,1.48734253828482,1.37674271225461
721,1.33145298538085,1.47045795718266,1.3728254644912
722,1.37383899843918,1.48089365780634,1.36073820946771
723,1.35504403891836,1.473303995367,1.42589758897223
724,1.35860949036604,1.50241702963719,1.42655220458591
725,1.37210548414266,1.49466149022528,1.42591736875712
726,1.37814320908686,1.53181475840862,1.39898868355213
727,1.31534721035072,1.49712832605233,1.39716899774572
728,1.28766647139009,1.56266575649599,1.43856092126527
729,1.2456927848038,1.53174463660667,1.41241934969282
730,1.31423750695732,1.51478979132042,1.45068062749575
731,1.29457034115188,1.52249419057115,1.46876459272725
732,1.34891371989557,1.51853039863218,1.4468321363014
733,1.3357865456397,1.52209867678621,1.48104854862832
734,1.35229681536849,1.48313462160151,1.44494149642102
735,1.37770073748942,1.45458543370743,1.41448405618572
736,1.37328970868529,1.47174324624204,1.42828537740271
737,1.39453673022825,1.51134456702528,1.37570760116833
738,1.32190755477698,1.52072975764953,1.3857834796199
739,1.38511431585998,1.5344730053472,1.39544729525342
740,1.42904015169713,1.51929345037871,1.40229817652173
741,1.35630059047368,1.50757097314043,1.37439465968873
742,1.30979860925312,1.50896121242634,1.34788072158969
743,1.38578317859806,1.49261765482926,1.40097846265446
744,1.41154840694043,1.51930549281125,1.41710352228561
745,1.36047768599046,1.53872074810972,1.43115913020377
746,1.32189948941321,1.54779839649356,1.39427509661362
747,1.36806179455739,1.52359109135762,1.40900663998376
748,1.36868123261842,1.52128662405118,1.43506585211754
749,1.36724555859027,1.53482639552077,1.44095958936268
750,1.39655580788691,1.50765304519135,1.40313234343774
751,1.40453135877175,1.45772217138726,1.38379084887416
752,1.38182913901745,1.48924259597237,1.40929849097633
753,1.38181546730078,1.49037644674978,1.40175307492087
754,1.40829780463556,1.43983233563522,1.40223434167525
755,1.31345125934731,1.48102463668313,1.43026187566348
756,1.3028852202064,1.49464487818604,1.44507637622363
757,1.36812357668001,1.5613272533558,1.42728113358814
758,1.3025074039219,1.51349918064301,1.38415419532287
759,1.32128672403062,1.53574063803201,1.40668859952743
760,1.36179869955393,1.5158854520729,1.40031101872487
761,1.39467914220748,1.49695518974223,1.34262260586754
762,1.40931567536413,1.4893775005118,1.4058411212498
763,1.34272125694741,1.5209746332358,1.36833249891814
764,1.38791687330085,1.52723664719178,1.39425577745002
765,1.37716754549571,1.48944973322802,1.38403537854204
766,1.35979571229951,1.5361957564135,1.38036542906493
767,1.38284487257624,1.5577743743399,1.43009757354189
768,1.33197044738925,1.5496507054532,1.39069564194027
769,1.32401130983742,1.52147722022029,1.3653916208987
770,1.41760980283339,1.454833345135,1.44287263348982
771,1.3554327784058,1.48631002881735,1.3984943172023
772,1.33331761499477,1.51978217267038,1.37198363438608
773,1.34071898645804,1.50368460440896,1.43395827469707
774,1.32908758763757,1.53969218460381,1.43071738796856
775,1.36986574106993,1.5350512813509,1.44169486292706
776,1.32143004786893,1.49673850738141,1.34171057795945
777,1.33283898092635,1.49504447361449,1.41374203565189
778,1.3134945790213,1.5236292552767,1.41017644765589
779,1.31054410538624,1.48704612531634,1.41109674209592
780,1.2595203912425,1.52137501683477,1.40793633923759
781,1.30337384512183,1.48725011117741,1.38952984779887
782,1.39510497632844,1.53045717015845,1.41291423029515
783,1.38335510911899,1.54065930688577,1.40879256376455
784,1.35497311828307,1.54493589098264,1.43858956747939
785,1.27234120926094,1.48318639039875,1.44177201727873
786,1.32906387966725,1.55342143405485,1.44983109411227
787,1.31207111284851,1.542597541435,1.42729678025782
788,1.34471212916021,1.4534029134606,1.41925891391754
789,1.35325623830506,1.50035506160255,1.44483822520256
790,1.34477205746588,1.51285302949604,1.39326035671804
791,1.35598552884536,1.47874082625107,1.43450223503478
792,1.37199146762258,1.50310967110948,1.45861737306506
793,1.34327851726806,1.4779670561022,1.4277370305273
794,1.33993009370442,1.47590661954384,1.45735269781629
795,1.33734458919525,1.46617109902186,1.44910632903674
796,1.37084749926274,1.51591102705916,1.37080708750209
797,1.38659236562927,1.47022049898556,1.44554119904763
798,1.35213533220681,1.48431650888056,1.41124475830895
799,1.37196441186448,1.50687027807617,1.43033363399517
800,1.34941997739422,1.46157152427823,1.4299126117734
801,1.38057006634758,1.5108662960339,1.39525084910543
802,1.35127563080545,1.49159450105389,1.43354462034528
803,1.34847601534687,1.50711992453052,1.39105894273172
804,1.37415255958148,1.51856046947706,1.41321159490529
805,1.40982844020167,1.50483413575289,1.37586722699877
806,1.42211404582287,1.49155747192046,1.4294962867606
807,1.32282459266626,1.4695555918234,1.3937363141342
808,1.41787651824442,1.53260544385514,1.42403028033238
809,1.37881877692152,1.50240956172358,1.41388756111007
810,1.33442028475509,1.5462391398031,1.3868038030605
811,1.33400859100382,1.44256442686169,1.41084145222396
812,1.35482283067893,1.53542539721158,1.37857993697185
813,1.38942129092827,1.5585112641909,1.38299082872419
814,1.34826069090492,1.48762870621465,1.40776290408663
815,1.30350017831153,1.45118320740498,1.45027541102453
816,1.45856062547098,1.52771375722351,1.43008985455047
817,1.41555384675105,1.45931756668071,1.45164477062672
818,1.39115146834335,1.56369047041582,1.43100772575736
819,1.38992350260636,1.54511234050337,1.46715158936683
820,1.36322402883978,1.5624754907961,1.47988509192102
821,1.31807087952755,1.5210004528353,1.49057482758735
822,1.34891904914851,1.52389039352162,1.48703685735843
823,1.33628896327213,1.50311553566595,1.4832316689387
824,1.35139261872963,1.45726506990908,1.49185098804473
825,1.40518538222012,1.56306407951266,1.49473572781057
826,1.36063386379896,1.52141968869605,1.50299413590074
827,1.35112993837889,1.47872508769475,1.47055241106815
828,1.36988328433501,1.51207004475199,1.48558970505147
829,1.34263167037926,1.50784106047803,1.45736554202834
830,1.40506542930294,1.47644075636627,1.48862272137352
831,1.3679160005502,1.53205048916908,1.4744469693304
832,1.45228713773019,1.51470970778899,1.46818602530411
833,1.4677347435562,1.48968666226144,1.46861126280123
834,1.39876483982902,1.46859223140042,1.48578532373894
835,1.38704502451962,1.4814729754336,1.4450614560154
836,1.35863772407522,1.48671180482052,1.46117248961889
837,1.39392826800755,1.46482458362876,1.4777316789922
838,1.34069904107195,1.49420677541048,1.49387237115415
839,1.31795229258008,1.42044535668835,1.47990836067814
840,1.3495461885672,1.43845941045782,1.46867436971665
841,1.32726460879405,1.41673905576952,1.43643268225626
842,1.35280416921605,1.47443050682488,1.47916889376449
843,1.34186534584048,1.451304210758,1.45706750876265
844,1.36894601936265,1.43444586914016,1.48124936370764
845,1.36686336420228,1.43130238944238,1.41946749274577
846,1.38963157446801,1.33762703245371,1.41360130703117
847,1.36220062306374,1.33311644795368,1.45686443069125
848,1.34509725603909,1.36623275075638,1.41804369454805
849,1.31720349062971,1.39489553208903,1.45339929546057
850,1.3678573356916,1.29421347787897,1.41234743145233
851,1.41819511738589,1.38162669338891,1.45789227065241
852,1.39218311637991,1.34202682973936,1.4401485681478
853,1.36331833379405,1.40499830557608,1.50453262027369
854,1.40666497085471,1.3897573650093,1.46635398141842
855,1.34733616724286,1.34995321095879,1.49669243796352
856,1.36608791352649,1.36548392020077,1.48106971886185
857,1.40781684744191,1.35832342674025,1.48043074764572
858,1.39240846420825,1.33610505277139,1.45871576949873
859,1.35057617220882,1.36296631433823,1.51780675025906
860,1.37196189501969,1.30865187065311,1.46993725910716
861,1.38073510486686,1.35107543834913,1.49954940953935
862,1.41572583299303,1.37132976457495,1.52068663495105
863,1.38512160925041,1.36182040394022,1.51059467916972
864,1.3652108695417,1.35708971249948,1.48344818112147
865,1.38355155372386,1.36309543841096,1.46081109934818
866,1.38521612346786,1.32936675825108,1.5203943548913
867,1.43455467018009,1.37475864085373,1.52061788074537
868,1.36075164852644,1.39158687514926,1.56386590075286
869,1.41418013526329,1.35102632446656,1.5228197660156
870,1.41268887120857,1.35383234305411,1.55170678347062
871,1.41978896421091,1.33528541594819,1.49943139572962
872,1.32645795509297,1.37186021046918,1.45061464345076
873,1.39332006798945,1.35282425261439,1.45849188602034
874,1.32254509519817,1.37755287856226,1.5005845026044
875,1.37287158265921,1.33962445448634,1.49170751855963
876,1.31487530180797,1.39614384279531,1.46905984038708
877,1.35807677758686,1.28813360198003,1.43160816989043
878,1.34267034495249,1.38066154272641,1.42798266585448
879,1.33213948774347,1.36939050201749,1.49130766861866
880,1.3581152890741,1.32690740636551,1.44050806271291
881,1.35304388044019,1.41386156070552,1.49839263510265
882,1.31751715662969,1.38735908262353,1.44647756357688
883,1.37620451356444,1.33728754812629,1.42148452680787
884,1.32121439362388,1.35750552832401,1.42797787967464
885,1.32796360818639,1.33033004309102,1.43712004913287
886,1.37022012869579,1.30678321215739,1.48506637548481
887,1.36092935960851,1.27814182758714,1.45888317187883
888,1.35228178529499,1.27755507277511,1.46937243863284
889,1.37080415295822,1.30407097377893,1.4995682687006
890,1.41077865160499,1.31418584375576,1.44564825788693
891,1.33531581674333,1.33723067620963,1.46301492486895
892,1.2933350670942,1.37144454661033,1.46468434931563
893,1.3526136104853,1.31779750052258,1.43216999065001
894,1.34730372525942,1.31566949957251,1.46169230839934
895,1.39032395759326,1.24422022613792,1.43574911220441
896,1.44485953071842,1.32251305081402,1.47694395627507
897,1.42714367891802,1.25838255884045,1.45921325679362
898,1.43925503329482,1.29982521729902,1.45553092382327
899,1.38092802227529,1.38314865490474,1.42249108863172
900,1.36253988585784,1.28975069354827,1.43410050773877
901,1.36162303138769,1.25997375543887,1.43036975333762
902,1.43765750772693,1.29449727742861,1.4116157739021
903,1.40127590503754,1.31309769972859,1.45214704644155
904,1.3969604971081,1.35703316526559,1.44878185503484
905,1.39283306047502,1.35574355584822,1.43192315568325
906,1.39386086810147,1.41837640837892,1.41037264794953
907,1.42443639296944,1.38124154475346,1.36970424408149
908,1.42178388005443,1.34717259057308,1.42567885977367
909,1.39145554186426,1.28841764869573,1.44121081894426
910,1.39498715749678,1.34431335856655,1.42068772860708
911,1.41909007984086,1.34184167243384,1.4014863680944
912,1.43474212158752,1.31737730045261,1.45670282466422
913,1.36639033957909,1.30688699335818,1.47526630363684
914,1.36398270494112,1.3462592240173,1.47405803078623
915,1.40838249294972,1.38165779840041,1.47417107104653
916,1.37751203832346,1.32030102133122,1.36987937975183
917,1.36918140910252,1.37597899319671,1.51819552066131
918,1.41665036476315,1.30232087795924,1.52661476574854
919,1.35336401473952,1.36657977454438,1.49491601838291
920,1.3828073113704,1.32057975346189,1.46720108553751
921,1.39000402188845,1.34357745379436,1.43162312934535
922,1.34942309228511,1.37017038557107,1.42725115174311
923,1.44387595842879,1.34846683870095,1.46763445518151
924,1.44866873146936,1.3329413779738,1.4443483618357
925,1.45273062653814,1.30756404089919,1.44816500734265
926,1.46538025763462,1.34445321362119,1.45680186988228
927,1.44239548443858,1.40045232868431,1.38678248887354
928,1.41047687141288,1.37586353684744,1.45650609100411
929,1.45917317032514,1.27905851950897,1.45333085239159
930,1.45019181356178,1.33651715195589,1.43762146891285
931,1.42666804202794,1.26222356453724,1.49218262201932
932,1.40440681262965,1.34180437429407,1.52037431401319
933,1.40531297994302,1.34341382793004,1.49092675064029
934,1.46980212824377,1.29040082752344,1.49239206070994
935,1.41221636393047,1.27265044338424,1.46506929767378
936,1.45038321792234,1.30244672781365,1.43827227593361
937,1.40460278515347,1.36557025251164,1.42976565233846
938,1.37967154051996,1.3036030354381,1.42593257252158
939,1.39508821735988,1.35689394786102,1.41102184780197
940,1.37682854576794,1.34052813073894,1.43177682250059
941,1.37066686667163,1.32828755064128,1.45718722870875
942,1.41471174496207,1.27838048968182,1.48304446518657
943,1.42383445723298,1.28071168583733,1.43291706194331
944,1.40915912787765,1.29628852905719,1.47322837109081
945,1.38008791258722,1.32880917114579,1.47531617928246
946,1.39015538818507,1.3371746302513,1.47709303883102
947,1.41703131950978,1.36928458171973,1.42123701740173
948,1.34906825188553,1.32594770079985,1.49857903253573
949,1.34620660630364,1.34195978617039,1.41560903883283
950,1.38743657916243,1.3076193212387,1.48106190728073
951,1.37743063256801,1.40898593473992,1.43414820991962
952,1.35643134888642,1.37714252452183,1.48452187278128
953,1.33690165319402,1.34745001695911,1.41535251860115
954,1.3357425750327,1.31025357075107,1.48071720127823
955,1.34226129344615,1.32368534361807,1.43875220093968
956,1.37127196139452,1.33809312439996,1.44217450478929
957,1.29926333922394,1.31163728580758,1.47783564113055
958,1.37711848558658,1.32658411703506,1.44089252545548
959,1.39856817289678,1.25626178921155,1.47634486468533
960,1.38975605156861,1.35636465371357,1.46963566660384
961,1.33577002903786,1.31189848512097,1.48992142984109
962,1.36942881579275,1.32459433726789,1.47030749143814
963,1.38313950653875,1.28387347652405,1.43293808492286
964,1.29462537272812,1.37472552542158,1.4746993311894
965,1.30068709997458,1.2857515172558,1.42588528175737
966,1.35429753257684,1.34224247733047,1.50044731824714
967,1.36295458124463,1.32362363371374,1.49065794147881
968,1.3967095389493,1.34159400537235,1.46173001630767
969,1.34503167163964,1.30218436633862,1.50202461617077
970,1.32411866936951,1.26979612393889,1.48940177389818
971,1.32309212542022,1.28781445588624,1.5108740824638
972,1.35866337601471,1.30733165950467,1.41248445685305
973,1.36762190880032,1.2981195948647,1.44925035323064
974,1.39874314052345,1.34387157893599,1.42926533026049
975,1.35279136720448,1.26289053952237,1.43157653355332
976,1.39759926532431,1.23697185742219,1.46359029071817
977,1.32870379785949,1.27037942918104,1.42296856202144
978,1.33339028210678,1.23496567844799,1.44707508979082
979,1.4165125247968,1.28053265666059,1.48569115407604
980,1.38220102826553,1.2548928492069,1.46030001196281
981,1.39367894598023,1.24294477836217,1.45681007411602
982,1.41360750693043,1.25138702589525,1.47584513903555
983,1.38091248843941,1.2836336829937,1.44658190045992
984,1.3407267664959,1.41313504028573,1.44559102057114
985,1.39375191662419,1.41770613257102,1.46687882582009
986,1.44732618531547,1.35701886567527,1.45039525827881
987,1.38657428055598,1.27048588935003,1.45420455429524
988,1.35267202738685,1.30632524476351,1.45836521424917
989,1.42106685649156,1.317507689957,1.40247419174397
990,1.37941647841174,1.31063146196999,1.45440394818182
991,1.32319599023841,1.27858191257414,1.43237827027865
992,1.40831375303629,1.27218840883268,1.40766433090643
993,1.40686902715518,1.29066384265133,1.42714159515831
994,1.45517822502253,1.28308928768671,1.41191344760146
995,1.40575554155581,1.34893597864205,1.41181650193608
996,1.41759473799171,1.3306449697155,1.40953878386025
997,1.42235809485552,1.34850307814777,1.38292964930921
998,1.43448176300404,1.30840398998486,1.41193940769881
999,1.4019740034483,1.27802262232208,1.44709033465892
1000,1.43100342251342,1.29821895794444,1.48537268731004
1001,1.42118284959253,1.31864427839039,1.44621454716294
