frame,R1,R2,R3
538,1.12005755908046,1.25047641177172,1.19693406871542
539,1.27617304218135,1.2669678817836,1.2695674335585
540,1.29442147433255,1.30494281098119,1.35230953938723
541,1.19587817043514,1.30769781787189,1.31804265433658
542,1.11807870534559,1.37159708891709,1.31732601138003
543,1.07087021181046,1.37245495378107,1.25338039455628
544,1.27265569105181,1.31117528225487,1.24850024710726
545,1.19985963895713,1.31667249081178,1.24254370334474
546,1.32300239754123,1.3525049683027,1.31464642034576
547,1.18407823147555,1.37065415050174,1.26706710227263
548,1.19173798396757,1.40960589360125,1.2488042762337
549,1.16358963062318,1.37666760345255,1.1903480637754
550,1.12353166414142,1.36441501783411,1.3398138467893
551,1.20564830780371,1.16462493997724,1.31505938336538
552,1.31131525976191,1.35404050413912,1.39032553370389
553,1.20676603626656,1.32500455643153,1.31766629198902
554,1.37116373324659,1.32837243163284,1.31799081935274
555,1.23788206884589,1.31754494966702,1.34742071345551
556,1.20448365724238,1.26898259242223,1.28997299899474
557,1.13029289699002,1.27556770248639,1.26274563039748
558,1.23854991997956,1.34856555908443,1.12685619090863
559,1.04913516389651,1.3464047224311,1.16637296517524
560,1.17137862997049,1.21966498515781,1.17855809977164
561,1.16390813776747,1.36608838417727,1.17509284130843
562,1.16832415715084,1.25457551874787,1.26474801472862
563,1.25759865994015,1.30667847268406,1.23810343804206
564,1.15086022974211,1.37344467536901,1.25467838554677
565,1.14999863754331,1.41240512827959,1.2086009733365
566,1.20384726293732,1.33419273592629,1.14873771042345
567,1.16327825120041,1.39876069864893,1.2689940010408
568,1.22067037279699,1.4198214069905,1.29164061764023
569,1.09218420963942,1.45440123888425,1.33348742588289
570,1.13412284015272,1.50600338258755,1.2366723626099
571,1.25323357264183,1.42087394195479,1.20170150387808
572,1.17951633708945,1.44723031544231,1.22756871706019
573,1.23278585127916,1.451584599606,1.26553464183907
574,1.2604484746866,1.380972148678,1.21464726202563
575,1.32925077177992,1.30128851158665,1.33264131934669
576,1.26060479174843,1.34663642778523,1.34859259256979
577,1.32312086068996,1.32425552174485,1.26657153276895
578,1.17863161687639,1.26537188261384,1.20822211205468
579,1.27742737858773,1.29801565298941,1.33580799543324
580,1.34216586128427,1.39063577166838,1.28748254349509
581,1.21761644890885,1.3537044273864,1.33684266736879
582,1.24156833259908,1.31153706232797,1.19210264740165
583,1.21293406246993,1.37909148569199,1.15808864811245
584,1.15556966046412,1.32903300690213,1.20326162771028
585,1.169077100316,1.39466351522777,1.04825527107212
586,1.16902624554168,1.31283601900016,1.19291345210431
587,1.19413636957347,1.38739202680152,1.26203496536846
588,1.01203884766398,1.38535973295156,1.2997042850699
589,1.20275930762661,1.38076144763969,1.26958550777285
590,1.21068157136607,1.37039953898257,1.31266396090283
591,1.31096627255138,1.437927324,1.39754689220814
592,1.30585767886999,1.35357188662765,1.32681032009025
593,1.19317375840619,1.34599368236576,1.24421801598848
594,1.18106484824488,1.37053616940262,1.38416003225747
595,1.19495162945941,1.40939084505164,1.33175105453772
596,1.20330017303591,1.36660615794093,1.28176325346153
597,1.25725449866116,1.33109976612744,1.19655543356782
598,1.24590881682749,1.2126683542774,1.29314938243175
599,1.26740204640351,1.33566750541471,1.20778190152119
600,1.21600533764793,1.30957250858912,1.11399461297242
601,1.3208944626587,1.34023241924087,1.13238526066492
602,1.28348826120942,1.19889720119833,1.21550159631681
603,1.18639467035729,1.44496753672518,1.2954484098923
604,1.14994162300531,1.49913901395044,1.19112240487585
605,1.21902120918781,1.43812793687799,1.14342434572169
606,1.26570649832686,1.36014846268283,1.40273436828582
607,1.15465283535892,1.26740263702387,1.34077798248924
608,1.18459530492733,1.28071650233192,1.25400793031218
609,1.16103359988606,1.35258216493142,1.23520850045523
610,1.14149615860184,1.37470001300724,1.23645955396717
611,1.20629002513767,1.27622606105199,1.25478676356352
612,1.22718453410538,1.33970200529798,1.28783930836275
613,1.15757722215748,1.42007853819978,1.27914796550952
614,1.24617126911876,1.41347993940352,1.28202008880299
615,1.15855060762421,1.38878991445294,1.2666295857394
616,1.14714175986003,1.27497953809859,1.15423773108385
617,1.31640138958188,1.16882409694828,1.21368272106246
618,1.15569934991812,1.22388325923349,1.27105852303881
619,1.0998805076052,1.31867198230104,1.28948126032914
620,1.15836926415273,1.29463562471313,1.32435727625722
621,1.27490591962386,1.29049962009378,1.16799209344465
622,1.31375235198491,1.38131189801995,1.28499128630173
623,1.11744368778469,1.25194185244825,1.30397953391908
624,1.15303033280811,1.23882736671038,1.2947410386746
625,1.23379103048027,1.28828261929957,1.34232347992568
626,1.19297327436868,1.34476185869528,1.25016900271298
627,1.15185009471538,1.1942215943676,1.23578553232457
628,1.09354595884628,1.12236609565067,1.21353660139994
629,1.17423559885538,1.3054175337923,1.29018156176606
630,1.21055186617443,1.14831598590917,1.26462974330634
631,1.1238691424064,1.23878844840264,1.20406187265988
632,1.10794096799083,1.26030581229904,1.1346606543928
633,1.08624917725555,1.25683725872485,1.15036298092007
634,1.21250304114958,1.33435282498015,1.18682878634133
635,1.2067727179027,1.34695984410071,1.24293278722494
636,1.19807146238743,1.30076757482936,1.11001732102521
637,1.20134717303418,1.22896444027319,1.18380976675161
638,1.21153612551146,1.28365657499992,1.217852824866
639,1.25495192090572,1.21398030803219,1.14614671063021
640,1.12889231097247,1.22911864831802,1.29039642152104
641,1.024719737851,1.13527228418581,1.15319712873735
642,1.09806509669579,1.27284778876623,1.19071100518179
643,1.12262642869443,1.19700062589124,1.22429379108864
644,1.16831540614625,1.24090493044028,1.28934589829069
645,1.18488739568185,1.21999417452101,1.29985161949818
646,1.10976807124578,1.23400776223107,1.27019930165326
647,1.23241558752794,1.22886431844103,1.22584398915063
648,1.2056511512852,1.17986181279378,1.12767970672022
649,1.12315006125428,1.23271013562355,1.26403926263444
650,1.15146212536312,1.4456879912021,1.26305185846207
651,1.15969001572606,1.33880801229069,1.20275446180561
652,1.15041366875988,1.27196350839187,1.18595069370302
653,1.21772514370048,1.23425884877962,1.23693087990184
654,1.22503497736246,1.26337995374324,1.2202415024074
655,1.10704393122855,1.34597366617398,1.22713429361471
656,1.18198791813366,1.35274959650508,1.1707105651341
657,1.20850856179732,1.30670298546931,1.24896394223379
658,1.17178499523668,1.29767790668402,1.15235269139378
659,1.1750022192655,1.29499222889055,1.23780299773557
660,1.21530554774977,1.28164506242518,1.21525149457837
661,1.0355485149473,1.27607317045414,1.20185876613759
662,1.14211168482245,1.36630547670533,1.25777396986134
663,1.22153195723829,1.32708788757735,1.27430868223003
664,1.12222060432607,1.36263417099466,1.16311310716789
665,1.15177031783675,1.25942206154937,1.16660561805854
666,1.20275590088456,1.24214441648659,1.16828602904623
667,1.12159864367787,1.15944723856536,1.16286024651866
668,1.13906525666408,1.44200717752292,1.25368342391948
669,1.19348793491893,1.22748181208582,1.19484948628028
670,1.20654972374308,1.30666709308367,1.21914633299218
671,1.11103765535002,1.30507286488457,1.21974195930132
672,1.10429630351818,1.2224591668921,1.16250652903609
673,1.19780163368619,1.41140774020666,1.26658883043001
674,1.33763691114132,1.23106978036094,1.22863418060744
675,1.29048329826705,1.24869645013662,1.21316738599684
676,1.21874221812535,1.32505073617174,1.26483941245963
677,1.2414173798437,1.4073445418073,1.09455924915983
678,1.18324311324319,1.35587868924775,1.19675898285117
679,1.20462211406755,1.33116962361924,1.24668919349083
680,1.21667723554802,1.26487237277097,1.38997211956275
681,1.21414404088414,1.26564378393932,1.29549677710445
682,1.36617931151655,1.35764928180101,1.27134859379289
683,1.20505194795952,1.3415845449633,1.27522515357627
684,1.19110426437151,1.3100018719811,1.35510160227853
685,1.13161975655675,1.42075362384562,1.28502421403072
686,1.1935941562005,1.32388919093503,1.12329631293105
687,1.30254259386224,1.4023428454084,1.22588481890975
688,1.27226873403866,1.31983455210448,1.32488019758253
689,1.20391290501808,1.33192060800245,1.29221192257257
690,1.22047063732496,1.33204130498938,1.22176658236229
691,1.14323879127768,1.31879848899681,1.15179390706954
692,1.09588628076395,1.40049040288281,1.14885943827831
693,1.24998719437924,1.30897782540408,1.13152625320772
694,1.18130403115794,1.38455218367458,1.21970060941877
695,1.18213037958313,1.36767877524079,1.20209755790788
696,1.23672356327248,1.22353699097065,1.26949016310338
697,1.1344606738317,1.27117230993974,1.14692956274453
698,1.18008592907574,1.33483564005857,1.23945665105341
699,1.2310157737715,1.33976847015845,1.10280749395299
700,1.24833272766817,1.22937365636276,1.17049093061908
701,1.11048171764823,1.30200163270693,1.23024239133696
702,1.16218916235582,1.21536745920563,1.27571596776098
703,1.24547764279049,1.21241044847208,1.17805054624299
704,1.20135184155214,1.20188128787667,1.24801479014639
705,1.16360894550551,1.25581233199315,1.16131932203546
706,1.20449212308969,1.18622560276124,1.11247416212763
707,1.14449207669786,1.27219977707749,1.23424832785158
708,1.29224449789239,1.27053033397001,1.16880576979538
709,1.16361717184297,1.25518841312196,1.02377956786993
710,1.19265980881908,1.21195597263698,1.12427289778816
711,1.16348537747908,1.17269161775196,1.05124627357766
712,1.20274236085008,1.24478282020864,1.10322527447741
713,1.24786225941463,1.17751886346675,1.17131798956178
714,1.21522089577194,1.26729022561857,1.14599347133935
715,1.23085463450278,1.27106243702476,1.26381025204414
716,1.27632886006048,1.31960169877797,1.26949561919397
717,1.24768074072093,1.3622029829621,1.23764919926914
718,1.29307713963441,1.33634731520846,1.22126764358498
719,1.33125266388272,1.22125285177884,1.13903174675618
720,1.26477479500159,1.2387732305335,1.21583727032665
721,1.27942787002262,1.26866824416827,1.18090431451743
722,1.17602098760737,1.3356215689474,1.30725640690333
723,1.16827609993457,1.30713131627836,1.24023870661246
724,1.20363862431975,1.21428512165628,1.21292699763412
725,1.20270754561135,1.24830774581871,1.22034783174367
726,1.24345936562604,1.25396567446783,1.24902278910446
727,1.25207073734721,1.25668501695706,1.2112272139486
728,1.24373504682567,1.34593872455106,1.16404247068568
729,1.17654263490599,1.23318258628476,1.19336451607044
730,1.21747003968371,1.3228304861746,1.01628300129376
731,1.21386877760483,1.37804251458101,1.15945411621317
732,1.30188211240256,1.25884225192804,1.07935596544032
733,1.3689007048141,1.22569878814435,1.23423932760212
734,1.2472585041893,1.29250945687775,1.15034933967697
735,1.21834014696647,1.29639529024084,1.18648351656767
736,1.13960831926574,1.28645490950793,1.20184606740934
737,1.18155376633641,1.18213736790391,1.20112851803748
738,1.28954970777406,1.35490107172198,1.28942282653402
739,1.27993706236991,1.20246435390443,1.30029271035078
740,1.24633523093176,1.2062934285188,1.19115492856049
741,1.31289836001529,1.17526695641076,1.20905787167285
742,1.39425111288114,1.20209115146102,1.10415845873242
743,1.45418533268015,1.2856425074792,1.28588370609717
744,1.40211022297211,1.27373297000474,1.17779283354507
745,1.15626178345167,1.33396906972038,1.19573428393039
746,1.22803242535034,1.22419905454866,1.25590893819814
747,1.19313506960097,1.26848485786147,1.27269982140003
748,1.10566972153382,1.31477934614571,1.17429357417721
749,1.11500011422463,1.31647461519238,1.11235306306703
750,1.18254520431957,1.26880005903144,1.12422699148724
751,1.04685985842247,1.2327359330641,1.22743474388009
752,1.22335110888344,1.24156236156654,1.2111134488571
753,1.07791320877363,1.26039208274107,1.29248470032385
754,1.16184321307048,1.18962665611083,1.0345907823146
755,1.133543757413,1.15227991950991,1.26942589630877
756,1.15934260256032,1.19768881010927,1.26057057605536
757,1.01971374161867,1.17274356448125,1.16865187544906
758,1.00479739529596,1.17937831659388,1.25248199014258
759,1.08155102249199,1.2320952659787,1.09150771350936
760,1.11744016752878,1.18803896194572,0.984195154011721
761,0.935429999902612,1.27923613134478,1.01388983644524
762,1.11158538465304,1.23901550404218,1.06734597267372
763,1.05491554091146,1.18672840435544,1.05925138626583
764,1.13162169866313,1.2967196766696,1.02305770603211
765,1.04984748556974,1.19744510349725,1.10921874894246
766,1.09191387378947,1.28207661779131,0.931764200668309
767,1.19814527079105,1.33330619621882,1.06459637480745
768,1.09319018414478,1.23969230246325,1.14127405588165
769,0.91977921560275,1.20151337404274,1.11228134135141
770,1.13936462034725,1.22697197283923,1.14375259978613
771,0.812351307729366,1.25999384350534,1.19211089789774
772,1.01549121020502,1.47697281955244,1.09415947769278
773,1.08971042765871,1.22098176487125,1.34558671250376
774,1.08001240780712,1.33544681143441,0.916847060785549
775,1.07144859669273,1.19356634424109,1.25111621937845
776,1.2102067029122,1.1741930888667,1.20077110440249
777,1.2587587665738,1.29037153205923,1.11512725913876
778,1.15918176487383,1.28402216905819,1.09378742005849
779,1.22461387760515,1.19246087122736,1.24426587529564
780,1.33356303397021,1.37589991198485,1.15459760852735
781,1.26918021642447,1.1851805131269,0.797709144610074
782,1.15347939064644,1.23039145004524,1.00590469289656
783,1.24117452524386,1.34497621131535,0.902008717216401
784,1.15571407537568,1.28857088333837,0.709183775251403
785,1.16482538265569,1.32430738644506,1.02441821253312
786,1.18802187119399,1.28047768351048,0.930521583015875
787,1.21843563335952,1.36052376517385,0.823921545134354
788,1.19172738072527,1.4392984947335,1.15476119758587
789,1.23584730363915,1.32484343620272,1.18677101309807
790,1.1398179999915,1.45170778338352,1.23506705161454
791,1.25240679150155,1.22386837862086,0.819468297837338
792,1.26157029201526,1.33627332628794,0.819860889870904
793,1.18992281092324,1.28927313679206,0.592109799674414
794,1.19087158687471,1.30245294415634,0.997504037751801
795,1.11483385837013,1.37583033756047,1.01130428890572
796,1.18972736046149,1.39686744062932,0.774004644248485
797,1.16676957269827,1.39172900217199,0.751172839209536
798,1.12706439762814,1.23904987727193,0.725736469525004
799,1.1973956556253,1.2438016139064,1.0925626372418
800,1.23674368647378,1.30057311939503,1.03890875379575
801,1.30673778891831,1.26718471349094,1.02608055466781
802,1.187896712421,1.22639239217752,1.10669405569391
803,1.15444022913269,1.25915464997381,1.06788867437811
804,1.10785787498446,1.27191480832354,1.09211587558243
805,1.10248851544295,1.19502707423734,0.936175998908792
806,1.13234845848566,1.32118744575365,1.03022331638635
807,1.12600412985619,1.24682554513208,0.941979933745941
808,1.25276944351368,1.25166161501029,0.91539337065358
809,1.15912169565388,1.18662740228585,1.11787411331431
810,1.17076586146764,1.19384180517569,0.993010058079998
811,1.20594233012537,1.17649911696369,0.969677090617435
812,1.30989073701075,1.22465348145331,1.12240439832026
813,1.26048668754001,1.24770799038247,1.06172869392528
814,1.25210358132717,1.18539739594083,1.09046960307081
815,1.30494713137497,1.2514782271951,1.188023580316
816,1.22727948103279,0.962356229957941,1.23745021435725
817,1.27623307046688,1.06560961827531,1.15840611576927
818,1.18703138135773,1.08478382939065,1.31303220723873
819,1.15148686337101,1.30077733235514,1.11002735794687
820,1.10640964950679,1.23940316771133,1.34440229600888
821,1.07462252193152,1.19861807242619,1.17296325623708
822,1.19352269670259,1.26203799920463,1.1052274730572
823,1.24980966409156,1.22452556384494,1.0111356297263
824,1.08380618516242,1.23402630415035,1.15306165124612
825,1.20160140526162,1.2331046840955,1.21540481956084
826,1.08900992850936,1.1927852298052,1.41337211349462
827,1.1408636986982,1.28118416685381,1.24648418779864
828,1.14997303987187,1.18668180607098,1.16111593796525
829,1.04219690386856,1.20764916439377,1.2059072160362
830,1.18175729854014,1.25105090547124,1.1095733934364
831,1.11699194390679,1.26282531218047,1.17720511099011
832,1.14409438142752,1.27398326887474,1.15632756674258
833,1.06549657138849,1.19547440142055,1.27471049172201
834,1.11753748314776,1.32870441926022,1.13046565168706
835,1.12897960669144,1.28233796666968,1.06185875995381
836,1.12253252545973,1.32302322438593,1.18526645243496
837,1.12369181372738,1.24440515764429,1.21964352854162
838,1.18736691326006,1.32505046910072,1.25498534956826
839,1.11352172043427,1.27840229883105,1.04239839782927
840,1.18410240580502,1.31649571740119,1.04849906661245
841,1.12508867529707,1.23674132323107,1.13351955842746
842,1.15518199620119,1.32431826742264,1.10634601677314
843,1.11070370224426,1.23590384196771,0.980306386878599
844,1.21310356878501,1.24583520717684,1.28863945197944
845,1.17393290898669,1.25543187265241,1.05384529755752
846,1.19815340716769,1.23197302201407,0.929589796612196
847,1.19874721649368,1.35717898751108,1.29158502719615
848,1.31481888411267,1.20818727084814,1.13418129480241
849,1.21397138551577,1.26202227120447,1.30178009534299
850,1.2838142381959,1.21304286173203,1.28719653279047
851,1.22391051625996,1.14502443060125,1.3036954475224
852,1.40256484913794,1.28794545850737,1.23542558114479
853,1.29085713242713,1.28043060202643,1.16217262717872
854,1.28219407418032,1.2220360454436,1.37032800048238
855,1.20095528230377,1.19623684263622,0.990631969887976
856,1.07066701955365,1.1656062356487,1.11966479382391
857,1.26762203504317,1.19687356734734,1.39241902816951
858,1.31003957756888,1.24812990859849,1.0831186437784
859,1.16184039721061,1.15679878998797,1.38745720628415
860,1.23124937102255,1.23588199839538,1.14658172080017
861,1.33435734189795,1.22021702925842,1.02395211842876
862,1.17518545110041,1.23298366314384,1.09825515841794
863,1.23938385522061,1.22730661854636,1.11130250315249
864,1.17563746227664,1.24691653024268,0.910365845909421
865,1.12789048892471,1.24805828778557,1.2830583071139
866,0.940853452879725,1.23052143362906,1.23800955094244
867,1.16588547959067,1.23519548877058,1.21758228773835
868,1.120597280511,1.12826183375598,1.1988957034436
869,1.132280386196,1.16167094420452,1.26074350660247
870,1.08977735309915,1.24579499007703,1.28548027812971
871,1.04917774931026,1.26400613479686,1.29050938761733
872,1.04535885560896,1.22830607042406,1.23228164594913
873,1.22460798390899,1.19857264165736,1.02377309697678
874,1.17266746005392,1.31343357874494,0.997069313129229
875,1.08800501570559,1.22360272174583,1.17881524372689
876,1.13761418877893,1.23066847268926,1.08184346319873
877,1.29859472076381,1.23495990429101,1.00600183594724
878,1.20408439928801,1.22538692613453,1.18510491985699
879,1.19632285857999,1.31823496097366,1.22052985393485
880,1.12852424381243,1.33296025727461,1.09880465808664
881,1.16252606104963,1.24719927676553,0.954314279153452
882,1.08670249568979,1.15266523060399,1.10351530020755
883,1.13122712218251,1.11267899609721,1.40838690780416
884,1.16406763564413,1.2174092211871,1.0824608289514
885,1.21585004126553,1.22366021927012,1.13886662458198
886,1.17676066254716,1.2122530927508,1.07352794089886
887,1.10603719701045,1.20391025085213,1.08950174226579
888,1.19499244965198,1.2071191743959,1.12270930907809
889,1.18145431366961,1.22696728059807,0.912545915348814
890,1.22690744231345,1.24814329146646,0.573760226779117
891,1.15366529092655,1.28793920432282,1.02304922788289
892,1.14561437433294,1.25295297489944,0.993084535270873
893,1.19929599689789,1.25663593614591,1.23810532689677
894,1.06124985894217,1.27045201021869,1.20134059029743
895,1.08545125165729,1.2564968292768,1.236258318869
896,1.17313244376293,1.20609321547045,1.44875900466071
897,1.16960716102193,1.24103302843234,1.15370729400539
898,1.23759236305557,1.276633865889,1.1754644895894
899,1.15977118576535,1.26733553612812,1.32893469796592
900,0.985285970056738,1.26031332343962,1.0783539994198
901,1.073065102069,1.15575887431534,1.18826528754525
902,1.17813208086524,1.22359611744412,1.26652017875386
903,1.05751690635587,1.16750785578824,1.19074354785215
904,1.15604834260142,1.22516317095886,1.10731668024548
905,1.16501822055635,1.23206965254306,1.1973386913659
906,1.07445885916779,1.33999267136955,1.27580023155123
907,1.12163395465528,1.19296588998876,1.22685052465875
908,1.07109760310572,1.17218233300613,1.32254163824686
909,1.1703787920806,1.18842335090279,1.37005914713615
910,1.1674480294227,1.1461902562128,1.13317163326303
911,1.07881246677713,1.24105691109557,1.23582189337651
912,1.11078676513714,1.21220418009751,1.0809276735324
913,1.21255058162363,1.22681052365384,1.19809863752113
914,1.20844784162317,1.27063657906557,1.16383914246704
915,1.23144550365099,1.1734350567673,1.20023016390302
916,1.17112408185255,1.16811911718167,1.3837162636989
917,1.1629439504708,1.21030716640521,1.18605943940707
918,1.16375436507794,1.1678217114307,1.06064085838977
919,1.26082937880619,1.21779363060035,1.25759732407975
920,1.20496615330758,1.25488945991451,1.32104883190583
921,1.16276831886777,1.22875595281283,1.30558899860568
922,1.11576303205822,1.2663833766814,1.19991221620217
923,1.16808300909533,1.21351073765124,1.25151018148659
924,1.1641352355726,1.1448694800406,1.40040073402665
925,1.0639776052971,1.20021991033854,1.31202118169735
926,1.16523842746996,1.11633422783626,1.26351825016887
927,1.15433981830845,1.15646900479734,1.39385237037112
928,1.13998812209793,1.17118585884165,1.32638304090064
929,1.23900243879906,1.21246666002687,1.49529514901285
930,1.10553217367625,1.20184795833204,1.34967767723397
931,1.17079087910883,1.26302752609528,1.26471915709761
932,1.249768251337,1.12154679998416,1.5337271272808
933,1.02401205971436,1.25428012113664,1.33324785628002
934,1.17593252087733,1.17302457746182,1.24297182923176
935,1.17978898597037,1.22686848838655,1.38584090523123
936,1.28438633962826,1.36307872129741,1.25292110928081
937,1.11737161071903,1.20629623225677,1.25286308621541
938,1.12354588252282,1.13199656206387,1.20801237601716
939,1.18251969021249,1.15381015528517,1.1899291374776
940,1.08354268303794,1.22257688477098,1.2556159090263
941,1.19507273317578,1.09229478031689,1.1442504927812
942,1.14671782640822,1.2205662720764,1.09519034762579
943,1.25579538857024,1.25521945544199,1.31994364765618
944,1.24997898689717,1.25165847727268,1.50807625956225
945,1.22445852100611,1.0953226239901,1.41870876917286
946,1.22537812545137,1.17509498047305,1.28125573485223
947,1.13532850888408,1.15332174396057,1.35340721215265
948,1.24859838415276,1.24837873853505,1.38318899707194
949,1.22002839460889,1.16464449531674,1.1229273280546
950,1.23223426067608,1.23136076616281,1.29518589512166
951,1.14947594382629,1.2522559132624,1.27950313085252
952,1.30709493687578,1.22792915106639,1.12519986846121
953,1.12963683780618,1.21313690288741,1.40268698884044
954,1.2115289270749,1.09630491206923,1.2175929437543
955,1.11104714443732,1.14917938226725,1.26485838124113
956,1.16112606915597,1.20266630624959,1.23967284004244
957,1.21109816794411,1.17109981395426,1.42200783047076
958,1.27652031478621,1.16034880807494,1.25469195254923
959,1.16599485657532,0.995317227362524,1.1749582406544
960,1.25931615824447,1.10928279499517,1.31183609581692
961,1.22655583230935,1.13652909157075,1.36497540750509
962,1.2056411790911,1.13422358076373,1.30344677632169
963,1.3168470871896,1.0504554990827,1.18263531062662
964,1.17254286838756,1.25897918952308,1.29205926881664
965,1.2728694031414,1.30216090453386,1.24198732336014
966,1.27278246605089,1.12954530726297,1.3008368661306
967,1.28719771905614,1.05186494914179,1.38387157796168
968,1.34220261092047,1.08440578477915,1.23817264961264
969,1.33919033102246,1.10945870099381,1.45324387963904
970,1.2798849982143,1.0635696530633,1.21159225889441
971,1.22134887907965,1.1619960815835,1.32422359103054
972,1.300353016756,1.14712286876971,1.38743502700414
973,1.26668636561051,1.06414385296869,1.29784964856833
974,1.31354156076707,1.06077309900752,1.25920830892069
975,1.36329944099237,1.10105336594774,1.23900722080879
976,1.37885886293448,1.14092417266375,1.22063242587287
977,1.31046319172257,1.08830676497885,1.13524669941738
978,1.38543987665503,1.14870183922713,1.21421178770621
979,1.25427774458152,1.03762739665021,1.28625915698332
980,1.26076720558434,1.04898202347174,1.29555255160512
981,1.50327976928703,0.988957927597374,1.15737994272683
982,1.30147982055035,0.760657452312903,1.36569000883385
983,1.23759688279775,0.988907969842058,1.24837981141821
984,1.29166462061106,0.971743743062808,1.22166641194623
985,1.23314413802128,1.11341273763234,1.41867795043142
986,1.26229258771906,1.00167495642416,1.30054550353582
987,1.31667822736042,1.10949202433255,1.17881465791101
988,1.28620280973953,1.1582850033816,1.08024127402837
989,1.32274240989984,1.06733945403763,1.30751495108885
990,1.29508398520833,1.12444308585368,1.34018507612951
991,1.37551600088525,1.11168532469358,1.32292264499166
992,1.29080130121234,1.18901600861504,1.33751245072188
993,1.27035689008871,1.04184294214926,1.20302002774159
994,1.31703436914991,1.14580973267662,1.24813937636448
995,1.2763827407031,1.19743209468498,1.14045504895264
996,1.34671440314274,1.11509875985249,1.24753334607122
997,1.37578883180576,1.20848396519557,1.23836037210269
998,1.27992882831037,1.21703429688049,1.19562381501278
999,1.26612733726561,1.27624769220113,1.36467480258932
1000,1.17110991516136,1.20390141833936,1.25493659483244
1001,1.34779919971805,1.24132037045938,1.37931650809486
