frame,R1,R2,R3
539,1.1495890338841,1.0988525638393,1.09662253847337
540,1.19413645835754,1.13562242186708,1.10909197292593
541,1.12242803756047,1.1366587887248,1.11660881979647
542,1.15174707738139,1.09524473984419,1.08216901294117
543,1.07080551707132,1.08962418588544,1.09991479566419
544,1.09591330014163,1.12906005062927,1.17598768568044
545,1.03958000242685,1.15959010909604,1.14057104232585
546,1.03971652202256,1.17578007977845,1.11979185372705
547,1.03839954963021,1.14163732553996,1.1134767130575
548,1.02317697171162,1.13409128344165,1.11702536450774
549,1.06874594475665,1.12886343395272,1.14699974808302
550,1.03758973115843,1.14450891689714,1.10391057117051
551,1.09488380943852,1.11127234211513,1.12709593983537
552,1.06009669920431,1.14965603354145,1.18265676875569
553,1.05741224086799,1.15961111604684,1.12019751642105
554,1.05029970344328,1.11114260352339,1.1102845977861
555,1.0932622954256,1.12452973456424,1.16555082558811
556,1.14003406594084,1.14988576300642,1.14885163784586
557,1.10403566206421,1.13066230875958,1.14084561477272
558,1.14166134898168,1.06632426623914,1.11463642113901
559,1.11961694527899,1.09266338403965,1.1104899370893
560,1.1428760353041,1.1384727852047,1.12007236371706
561,1.10164114143013,1.079988031913,1.11930627397004
562,1.11546339902346,1.11740424828408,1.11104484268449
563,1.1502456213971,1.07752140912454,1.09177361729404
564,1.09550320707489,1.07793354808411,1.14328510206208
565,1.13683996422888,1.15202954792099,1.11619533649355
566,1.15388394311214,1.15509543533348,1.10741262840419
567,1.16179582835918,1.14607849247934,1.1097650748177
568,1.10960989128502,1.07289368550377,1.09393925380344
569,1.13518714834777,1.10826376611709,1.10345310832269
570,1.12312065271751,1.16471600758877,1.0879866401962
571,1.14185282539442,1.13618924774567,1.09443802395245
572,1.14395991706927,1.12294913164941,1.10326695047602
573,1.1412374895424,1.13888185055862,1.10465431299199
574,1.19364456794969,1.13791403391502,1.10755691374339
575,1.12808257258341,1.09620524309497,1.14796355300064
576,1.0993227883622,1.1431093776725,1.13673354508382
577,1.12557088785112,1.13177063533276,1.1321200247503
578,1.12463542130536,1.09469399575045,1.09268667240754
579,1.10774857213714,1.11233487156584,1.0747804477481
580,1.12973151904098,1.15068570037759,1.0993913813662
581,1.13452469518116,1.1044637258987,1.09479567399396
582,1.06993474731178,1.16741942533379,1.10793653673648
583,1.10172730041357,1.16072224362189,1.10536367624125
584,1.0532736459543,1.16380489588585,1.13037569012518
585,1.15199008430032,1.13271254876155,1.09304705789154
586,1.16365988098772,1.1167494404393,1.13917092155013
587,1.16650420489922,1.11740614081202,1.16951990156622
588,1.12747846983602,1.14566501943863,1.1341415292246
589,1.13298796972727,1.1602485515248,1.156998657152
590,1.16114370727674,1.16427531929385,1.16097382963468
591,1.12070004036214,1.10788875979095,1.11661020139608
592,1.11823766915253,1.11018192411841,1.1252733995294
593,1.18195188013931,1.14748875779132,1.14464629779426
594,1.19625632917624,1.12058801152982,1.13163287543454
595,1.15298842860355,1.15630868936938,1.17369942572989
596,1.17389146144617,1.12722608122036,1.14665705414513
597,1.19190108297773,1.1412890245611,1.13854991866771
598,1.1529884486278,1.12176990585821,1.18639981428312
599,1.21588105408806,1.11189462960236,1.12216315820222
600,1.17671399411635,1.13284202554336,1.16841368586991
601,1.17569407404208,1.16610785655602,1.16708403230317
602,1.14702753628439,1.14153445268761,1.10187125274906
603,1.16787805607488,1.17050562438669,1.14202574924511
604,1.1798806825747,1.13937043702256,1.1481195650201
605,1.21125011358257,1.16236889401712,1.10320571493626
606,1.19358922397965,1.11982376147525,1.13602985338739
607,1.14263956432212,1.06155785490083,1.11754081261672
608,1.09491616962268,1.07757723723067,1.11361777715841
609,1.15208667503601,1.13036383686587,1.12829397681471
610,1.13354057677097,1.13598481661938,1.17666289897324
611,1.11082931227717,1.13080704465871,1.08509310645458
612,1.14093055052464,1.14987944001002,1.13840620057578
613,1.12250544409717,1.11932737798788,1.15203690641488
614,1.16598909842046,1.08721476825907,1.1668913321874
615,1.15908258412816,1.17345493549951,1.11828110374969
616,1.18566062271521,1.15200639070976,1.12553178265704
617,1.15122100907153,1.13471764740982,1.11627023871537
618,1.09897200854181,1.19787111585515,1.18843353739677
619,1.17027338830277,1.10112208472696,1.13436429491334
620,1.18860312128925,1.11012132224718,1.08581913122922
621,1.20531565521665,1.11985726347091,1.16596903174177
622,1.1855903417413,1.10816960126512,1.13980703823977
623,1.15317530870924,1.12946844970756,1.11132038707442
624,1.13844664430698,1.09531482668244,1.17462956048623
625,1.17545214642769,1.13120129668566,1.13420302575534
626,1.13185412419036,1.08946521337199,1.13777719516027
627,1.09096676300949,1.07470491672866,1.1504223907021
628,1.0807432162062,1.06282561013309,1.15109992438006
629,1.14962818236114,1.07255156325211,1.16476746030366
630,1.16137390331762,1.13369126739866,1.16483124703595
631,1.12788300860124,1.09656176978147,1.1412898633457
632,1.12503503156917,1.06800767932381,1.10219257696886
633,1.08265262559183,1.07045609025543,1.15136134233511
634,1.1319840388254,1.06327046893661,1.17959125949962
635,1.06825760081537,1.10882558680895,1.18075222247462
636,1.12470071538488,1.13158491973896,1.21029729211491
637,1.17010343450795,1.1119278174288,1.14269341318751
638,1.14801727005241,1.15494072087667,1.1191378220718
639,1.13678092585235,1.0598260837437,1.1491559953073
640,1.14161232540728,1.11767559382041,1.1019535900717
641,1.12092502725555,1.14861872447397,1.13769054726394
642,1.19697109971319,1.12867197657689,1.20385040935911
643,1.12805928773721,1.08718966881595,1.14642101103286
644,1.08447937408229,1.07281832102492,1.10080354706907
645,1.07655292298187,1.12128231963641,1.16532657325462
646,1.1369122146514,1.1310183707606,1.11937413052023
647,1.15140486713955,1.12005638213432,1.0510429241573
648,1.11431151631129,1.10792692935126,1.1119787037943
649,1.13940496814119,1.14941779065414,1.14323105140807
650,1.13301157763672,1.14519594603706,1.11042219018409
651,1.13114058557247,1.11107049038873,1.13211898106783
652,1.11203680019033,1.15077027785262,1.11062355460489
653,1.14110837441623,1.14426883716202,1.17998255408235
654,1.07041151668309,1.11584146242101,1.15329554544356
655,1.13434366952552,1.13644046072047,1.15720775089303
656,1.14990336295624,1.0730228933816,1.12719900556787
657,1.07347890290705,1.11505932673211,1.11500049193598
658,1.07495612720571,1.10542348751434,1.14127455880034
659,1.12988673607115,1.12006101154217,1.13973414771748
660,1.09842386191211,1.16975255493202,1.11916756564427
661,1.08767037601961,1.10994361655077,1.11447627670112
662,1.10900847875137,1.11186188868712,1.13964880218298
663,1.06563586395745,1.10664951765941,1.16047726276596
664,1.11384146677151,1.07470764440961,1.12305759291878
665,1.10434012373259,1.06515052375103,1.11571056164392
666,1.08405306197054,1.0808588183891,1.14310136745761
667,1.1043184484745,1.0938382210632,1.15419108168801
668,1.0809173407916,1.16339161804889,1.17443882088768
669,1.07307609561316,1.11340014190728,1.13492795473503
670,1.00913151754206,1.00232769242865,1.18505937851915
671,1.08608863475363,1.08075934311807,1.23271636722003
672,1.04185878443634,1.10933565136943,1.15533281417832
673,1.14085853796932,1.01066639081964,1.17578014985729
674,1.13961531975508,1.04038166123247,1.12262117385045
675,1.10374701465432,1.0343332033961,1.11704071654657
676,1.08710949886707,1.05223399363664,1.16860220013079
677,1.160837152523,1.06590971889987,1.14593269491652
678,1.15957380793377,1.09304990235317,1.1745424346359
679,1.15447909161392,1.12225127888694,1.17468937679632
680,1.11669648300448,1.09795426939591,1.15618662644385
681,1.13042405913942,1.1235206456868,1.16103395179391
682,1.1504806075274,1.05548424917828,1.15282568462549
683,1.1358552359116,1.11705745062683,1.17694019708115
684,1.14100670394987,1.17040445895739,1.16070706416421
685,1.09575443540013,1.09781637947604,1.15284701659026
686,1.13336657078176,1.09061302691877,1.15515362738783
687,1.10866830586902,1.10541972987889,1.13890951519399
688,1.1347314344244,1.11078702208182,1.15830968338889
689,1.17591071739989,1.10819649921808,1.17274157880425
690,1.1369743754822,1.0599972879494,1.24863344752288
691,1.14125166181996,1.14351937673566,1.22635799728403
692,1.18597902312797,1.10039663823656,1.18444015240054
693,1.14243123124594,1.13501537092477,1.2056449504686
694,1.16667939208272,1.13956471152272,1.20990836350666
695,1.15860841653009,1.20157419218809,1.17040061175167
696,1.15669659098963,1.11820034396192,1.18826977578225
697,1.15974357863276,1.12309475012662,1.16710865854102
698,1.17804843991727,1.14333221214238,1.21861724941008
699,1.13793547139244,1.11233502603306,1.246274371421
700,1.1542823571261,1.07419940210853,1.18892715558052
701,1.15275596039192,1.13480442099098,1.21082971827499
702,1.14328836601766,1.13740166307151,1.14636139220684
703,1.15194136242971,1.13555600028773,1.14345081563823
704,1.20738370550999,1.19959197461086,1.17920466035041
705,1.10947492037909,1.19794479441193,1.10651190120636
706,1.1805108426679,1.1580064509073,1.14169196927567
707,1.22705580023648,1.11051394185206,1.14986574332743
708,1.16423153694546,1.1147011253111,1.11267449072657
709,1.12711761937259,1.13471267465875,1.20482593096858
710,1.09806177607356,1.13069163919733,1.08745003473001
711,1.12196804578154,1.10961673532713,1.14461195615768
712,1.14249938811388,1.15659208818234,1.15662235274292
713,1.09870066739392,1.15348734159248,1.14051431843692
714,1.12909802939958,1.12551879700671,1.20186247074088
715,1.18428261266766,1.13255143234207,1.14382178703211
716,1.1135551812112,1.15865730707735,1.18703023768189
717,1.13419848533792,1.15625659387838,1.1516530411447
718,1.10394434127909,1.1047726627167,1.14717338299805
719,1.14832581964189,1.14233359018368,1.16522706557565
720,1.12302786046892,1.16179949141305,1.15310376233309
721,1.10980079103698,1.11853913373206,1.13499455100666
722,1.1569945427549,1.18571812952378,1.17280430006847
723,1.17350879767869,1.18113979646231,1.15597968244887
724,1.1434839760323,1.20147025596915,1.12638372453372
725,1.11560041331182,1.12362898277204,1.12068989893841
726,1.20285428002655,1.15834079218614,1.09547668047523
727,1.11129138897129,1.14034740740602,1.06530487963576
728,1.17224658892065,1.15047495255823,1.12811392360413
729,1.12677287160948,1.15436208926565,1.14865198963858
730,1.18312726703337,1.12008979210515,1.15016904550843
731,1.16450865417401,1.18329620052529,1.10041405851274
732,1.10305930734347,1.20268025278267,1.14123843073568
733,1.15866491870419,1.08839952908752,1.13987430484464
734,1.16738570002458,1.12385284129371,1.15767097819873
735,1.16624773296282,1.11843472770415,1.14165088836923
736,1.17286126720029,1.16913003802508,1.08105628693871
737,1.12933325895252,1.11680398343816,1.10002341994827
738,1.16816256401826,1.10371723166444,1.06703263547325
739,1.16587530190268,1.13965644169627,1.12308360314357
740,1.20929736617406,1.15132563381089,1.1285558143007
741,1.13398627548051,1.11974644486588,1.17176947104691
742,1.11995546656148,1.14886063730374,1.10646908165716
743,1.18062354223462,1.09282358590541,1.14534335527294
744,1.16466191597599,1.13046508808003,1.143679249931
745,1.11840822857495,1.14070381767215,1.10945260150146
746,1.16545962805679,1.05741703637077,1.18211897106128
747,1.16978612870243,1.15144087756631,1.11334600151553
748,1.20573733745066,1.10514335212531,1.14917229837223
749,1.17095233315884,1.15079600170883,1.12169171006521
750,1.1960369099907,1.20314955991359,1.11635666910351
751,1.19785819928419,1.14106595620538,1.13377030083038
752,1.17290287618162,1.16449146951091,1.10178753726819
753,1.14708360854545,1.12744541507645,1.09348534986144
754,1.14211850234844,1.14604941988172,1.12848854277349
755,1.14938490766895,1.10183678605083,1.13531180122431
756,1.16767790915413,1.17195879093635,1.09656823735498
757,1.13667003554832,1.18861923218408,1.13480582019899
758,1.18658699959652,1.14997405638416,1.16268095967057
759,1.13235628709811,1.09903583637372,1.2123957235443
760,1.18371922697574,1.08465406506203,1.11832706335003
761,1.19139353985052,1.07100204368255,1.14282059087832
762,1.150528677901,1.06511025336435,1.13690126229152
763,1.16522448179007,1.10964942512754,1.10698357623597
764,1.17238373405754,1.07395824542151,1.10891919604955
765,1.13279524339925,1.13809297171128,1.16562687367448
766,1.1456621419659,1.16482021130912,1.13888085056333
767,1.13471842292251,1.15800748934674,1.16945311000247
768,1.14553982667119,1.13216063371865,1.12187085919631
769,1.15293783047636,1.18739344485879,1.13054391084779
770,1.11101173840381,1.10230715174683,1.17604011710197
771,1.1167901993583,1.10058644269093,1.13345604829701
772,1.09548607188271,1.09904914429907,1.14711064410074
773,1.08045872618268,1.11115748215404,1.14739509477468
774,1.13424742585818,1.12034836232639,1.13334982223624
775,1.18985987406268,1.04655671982817,1.17136527288079
776,1.15243107546207,1.10918345587317,1.16909409699359
777,1.12439903501885,1.09678834318777,1.1362770135144
778,1.12970292737611,1.07671204634708,1.13562991987801
779,1.16002114478834,1.1294008588294,1.12243053240142
780,1.14275081497359,1.11801649400998,1.13419994240951
781,1.10863494356883,1.12849407628685,1.10717057767254
782,1.16249359561091,1.11191715227097,1.11385768024693
783,1.15568817099209,1.1617423301977,1.13514569234766
784,1.15643342257918,1.14519476699235,1.16647282414578
785,1.13354915288989,1.12047813659314,1.13983711704442
786,1.13691470709373,1.12885824792348,1.11033303719902
787,1.15079656284388,1.14642565053444,1.09858934211313
788,1.18397574667463,1.17916697058382,1.11417152445937
789,1.13633626928966,1.18150462580434,1.15016765577033
790,1.18304923287972,1.14249627010511,1.12711908126688
791,1.17416636680493,1.17594103343211,1.12472740185638
792,1.13313276928636,1.16243462095823,1.10089340396862
793,1.16063853856211,1.15309061299665,1.14385909929447
794,1.14501616552014,1.12991225633156,1.13767714293799
795,1.15208097377911,1.17619899182877,1.11345019128129
796,1.11177395230143,1.11698505940874,1.12150697795782
797,1.1258466905439,1.17466970351369,1.11850786218953
798,1.19809391579827,1.16209804932017,1.16596040028022
799,1.15762440780483,1.1448259837998,1.11870924575581
800,1.11920751634454,1.12718767276334,1.10235673593793
801,1.19438769299663,1.19347672594118,1.08222474765537
802,1.16505934056395,1.13041076563118,1.09241400056625
803,1.15903977886862,1.19699486183442,1.13809652139287
804,1.13812768275921,1.16964241854446,1.05206902537863
805,1.11978410321429,1.17178636025155,1.14063787475042
806,1.12624064469312,1.13364853301237,1.09488819455945
807,1.1410619723214,1.14777252844736,1.12477259129237
808,1.15911580195937,1.12291212769671,1.06801760139716
809,1.12104393904567,1.13819904339084,1.10265411092196
810,1.12067951615597,1.11790198925937,1.13359558647289
811,1.11689946208536,1.1764462547926,1.1253620761821
812,1.1674136721456,1.13650775016372,1.05788659063744
813,1.11934569802218,1.13787372962346,1.13903781413687
814,1.15168165869173,1.09909563514742,1.11040848795234
815,1.13106090023474,1.11398446925806,1.12106893020058
816,1.08553661402895,1.12847856508651,1.07222329007223
817,1.12057607030332,1.10309224283279,1.07302869751213
818,1.09336332304262,1.12685569261123,1.0745230033357
819,1.11911478651616,1.14832193207716,1.10123556426635
820,1.11481659023485,1.10313171324241,1.11574215074624
821,1.13266498261094,1.17050243770573,1.09171111828305
822,1.12749758986674,1.15626264091041,1.11403361279275
823,1.14206554242668,1.10933725183158,1.11293510904847
824,1.16180620865273,1.10509428005001,1.09551165822814
825,1.16052119042699,1.12974792304295,1.16453519754244
826,1.16730182177404,1.12119572862401,1.17714651464803
827,1.15454965115061,1.11670905819651,1.12560299300217
828,1.16223648468441,1.10523757853022,1.08601718741862
829,1.13214164713992,1.11438926298911,1.05889532953695
830,1.09882593920236,1.12469819655029,1.13500350408818
831,1.14934791223694,1.13913655386901,1.19734000184854
832,1.14075830182818,1.13285229875299,1.03934260826134
833,1.13789465179263,1.12875239127415,1.10759691577769
834,1.11859748214178,1.07033939356265,1.10079666592979
835,1.15568112547103,1.11932077942307,1.08020823158428
836,1.15037464718216,1.18996340940048,1.07223594018051
837,1.175945987061,1.17590081627945,1.11041681533468
838,1.13839232021519,1.11470507677381,1.02294133550963
839,1.1387260424017,1.16232412612415,1.14431440224589
840,1.12465567505759,1.1358534796368,1.09911597382108
841,1.08566437335847,1.15445314388767,1.10783540434131
842,1.09945232021071,1.15218791459549,1.08727230863446
843,1.10903933204394,1.18341421041106,1.12037250998287
844,1.17635667520022,1.13067479334168,1.10595769090954
845,1.15495496701725,1.0957967710247,1.00688975950518
846,1.16010230087932,1.09987393302963,1.09236430791894
847,1.13334844827591,1.14793861649786,1.11631719072964
848,1.18679556586673,1.15076572437744,1.11284984037277
849,1.14468499127754,1.12433020736035,1.11885325164675
850,1.13248337971838,1.1428476646595,1.06697504193458
851,1.19743007642957,1.14982021157878,1.10429777662489
852,1.17992921501304,1.12083185077191,1.11418435201773
853,1.1371504578642,1.12997445503781,1.13182315453599
854,1.14236379715181,1.1718334047686,1.09588667933833
855,1.11570753451937,1.16475559218841,1.13374208206556
856,1.14488542495736,1.15022349201045,1.06042435689267
857,1.10901251583801,1.12378160773533,1.06624008162701
858,1.14525441639798,1.09781458291691,1.05142791500544
859,1.13348151681876,1.05454345470936,1.07950743330738
860,1.1231378372373,1.163564600573,1.06816473049608
861,1.16281615508735,1.15595835413137,1.12775520933311
862,1.14078978125917,1.10469510066186,1.06584852569858
863,1.11391038841743,1.07718705583959,1.05439639569726
864,1.1510852497657,1.12154059068213,1.08429587128472
865,1.0674354882784,1.07300399423948,1.0728389839028
866,1.14481638484732,1.10314511503848,1.13799434408247
867,1.13783429809587,1.10589772185792,1.09236769164885
868,1.16519628383423,1.13768953703573,1.10786544939387
869,1.14382480445427,1.12428172169412,1.05509916873713
870,1.13203925610237,1.12170384964954,1.0880895611135
871,1.110345475048,1.15676616007275,1.06394736658576
872,1.16581898700779,1.09306296670675,1.08572287191475
873,1.16203644073149,1.12722567746655,1.12132914666338
874,1.15031115272732,1.1477486044669,1.07260631128548
875,1.13380487326216,1.16207680268508,1.08121843054316
876,1.14130622791932,1.13696644549758,1.173421544295
877,1.08398992582367,1.13932678677634,1.07438386699827
878,1.12552022577193,1.11313647230258,1.04361434949637
879,1.13350834403821,1.14961976055336,1.11602194229181
880,1.1612888199388,1.14596074980173,1.04316098845077
881,1.20543989792534,1.13810687813426,1.08214705837898
882,1.08758254192278,1.12789556169125,1.10143220079567
883,1.15550476247889,1.12199087351815,1.10260502981537
884,1.16247100929247,1.14373123246906,1.09646094873943
885,1.12186288843721,1.10636556285828,1.10289127853228
886,1.1532393337696,1.13339851409864,1.14390956292618
887,1.18823633973737,1.1654161491903,1.10002300807578
888,1.140400013948,1.17992731548965,1.1601740792849
889,1.14035569420851,1.19573998967063,1.08627872915116
890,1.11500786995026,1.11189223022346,1.12567206856121
891,1.11948967416713,1.12965980706042,1.13735973621668
892,1.10542921843751,1.12413708017386,1.08297906524585
893,1.11837251697189,1.07731311657843,1.14701111959939
894,1.10571453178957,1.06713297180312,1.10044789851655
895,1.13502523863974,1.10596758270364,1.11917504847966
896,1.15055156997503,1.08145446520158,1.09816326331529
897,1.12424921344124,1.12099876556334,1.11910799666124
898,1.10178088440559,1.06538005419836,1.12259711569544
899,1.13376126091698,1.14807589939979,1.10995259746337
900,1.06877212324913,1.11339185928353,1.13895448162078
901,1.1177909582702,1.11228922251784,1.04592693780199
902,1.1488521148797,1.10224481070842,1.12768957477149
903,1.1489734040343,1.16714412159624,1.06421838678947
904,1.08600311900216,1.1261628071015,1.13769815605257
905,1.15882229337678,1.12375739158894,1.07433486944645
906,1.17173523879951,1.09698151310436,1.1003096551524
907,1.09630984920075,1.14091989814182,1.07734772762671
908,1.1104267644579,1.07254801512865,1.13500382542772
909,1.11586791902666,1.12614690990321,1.08522406340268
910,1.16750676278499,1.13945674519414,1.1170560272671
911,1.18981095779677,1.12097002722308,1.13548426093316
912,1.14889590494513,1.12431934217237,1.12574950768282
913,1.12807372527749,1.12655363085514,1.05367024619504
914,1.11842448736375,1.10466397061291,1.1149456155372
915,1.12538894116638,1.12011449311109,1.08008283265635
916,1.09764910378586,1.18272896371599,1.07138163358248
917,1.10797943604198,1.12607049977097,1.10718778280469
918,1.12557690202048,1.1059174894929,1.11698814493902
919,1.11193640469673,1.09142354487118,1.19682510689212
920,1.1546980981585,1.10613890102547,1.0936214985355
921,1.18487771579005,1.08140506826758,1.12601183019513
922,1.08724586727338,1.11938756460984,1.06437644253159
923,1.21543479329756,1.09416573911445,1.11088766131331
924,1.16733235901287,1.09398388183401,1.03854658010957
925,1.11872205889576,1.09389602983139,1.05781971823811
926,1.15795058935354,1.08627022305944,1.09635945202367
927,1.13613336184439,1.05680512803333,1.06382003039997
928,1.11596018108684,1.12272693369506,1.08488590967974
929,1.13023043172629,1.09020429984185,1.02423569206237
930,1.15849747764106,1.14482528851092,1.06615881383545
931,1.19339951693612,1.12107751546895,1.06266405382754
932,1.15749093737808,1.08152899445573,1.08412759961545
933,1.15433570482877,1.13152019381213,1.07303018741075
934,1.17845783465753,1.17882227783124,1.02902519692432
935,1.13082517592408,1.10244525954911,1.04998465147
936,1.15105939680104,1.09708361700076,1.02685186427296
937,1.17982009380514,1.05138257467104,1.12503469972759
938,1.20068163890735,1.12457637065802,1.05171738441236
939,1.14119256904056,1.13227955693838,1.05844214442995
940,1.17278734119226,1.07202337956981,1.08388205972851
941,1.14445952894386,1.10152096579514,1.08228135942525
942,1.11303800328994,1.12475014195192,1.09128844063452
943,1.10820411408119,1.11282270460427,1.08142055016559
944,1.14969693218615,1.12495379254647,1.05041144613127
945,1.11249726635211,1.09647456555142,1.05471582516633
946,1.17492275158292,1.14479779970299,1.07665201965397
947,1.1299490270103,1.06750645570733,1.03911227242068
948,1.18273937622387,1.11807842042483,1.09809031025355
949,1.14686860947975,1.07765902199646,1.09282187816325
950,1.16293371334916,1.06926345216397,1.08588795559177
951,1.16967752593367,1.05531129702584,1.11904508259606
952,1.16102844080724,1.10353896776134,1.13736232119813
953,1.20262134342291,1.12542892940966,1.14238008629873
954,1.16554197381487,1.08502600275788,1.09582379654899
955,1.09241210417431,1.08414671041272,1.08725014069871
956,1.15741784633506,1.1228706639232,1.0688117866838
957,1.19254758511685,1.08637500758482,1.07632499083153
958,1.16334336090348,1.10322276771206,1.02284842634234
959,1.12828717167846,1.0691111238232,1.07080864380723
960,1.14279957995427,1.13179072036796,1.11642263006091
961,1.1531146764069,1.03186126659227,1.07261861133822
962,1.08069238978852,1.06290303285903,1.11614690597084
963,1.07082678348625,1.09923935602831,1.12525969337448
964,1.05369660481912,1.07421206407718,1.16271929816887
965,1.10601362652184,1.09917960893469,1.09506497178731
966,1.13739495982299,1.10719646021228,1.11421061432031
967,1.12634321869676,1.13869317653494,1.10180451522831
968,1.10189965347198,1.13597288901795,1.14452780486852
969,1.1249668949238,1.11070785430299,1.1118563221129
970,1.11548714403692,1.15235038090899,1.18061249079004
971,1.08379562550135,1.0878004664612,1.17597278141988
972,1.09878243702825,1.10677480867416,1.14591314288445
973,1.09550719489542,1.1169803594564,1.1006567912118
974,1.1013325489963,1.14351551142303,1.15578799923868
975,1.09468969717785,1.08062113799189,1.13079007515573
976,1.13430403414836,1.07915357743567,1.12769388293728
977,1.10590022496007,1.10656402093919,1.08915172746577
978,1.10528386773144,1.05621449036598,1.11796190117798
979,1.13079300611488,1.09165034775208,1.15575245413024
980,1.06354916748683,1.12391923695266,1.10281852301683
981,1.05265069582979,1.13070958629225,1.14585408327404
982,1.11024586872433,1.11994605824379,1.08082284626646
983,1.06572430458572,1.06855388322811,1.09563936180126
984,1.08920085954423,1.11345707999445,1.11032777978386
985,1.10794570823556,1.08125628084287,1.14908306789723
986,1.10215662325217,1.07412108690766,1.1231005718279
987,1.18518414823422,1.10804304390179,1.08118346762838
988,1.04903028998914,1.10752815108073,1.15733235768279
989,1.09249089737936,1.09515008487816,1.15822154533137
990,1.11241203602496,1.08518444492901,1.11967755549539
991,1.15855387940951,1.07529999068897,1.14094879158978
992,1.12107303590501,1.07876476783547,1.14933338740071
993,1.073839890917,1.12112556084133,1.15232451125923
994,1.04670762517091,1.08000172087715,1.13586463042736
995,1.07397478237308,1.12332834563967,1.10280448172843
996,1.08752152277232,1.08868842194167,1.10865995249382
997,1.12847506494048,1.10657260890114,1.14047307246523
998,1.10430399860563,1.16492755491626,1.0589989799366
999,1.13529907910118,1.08112853605863,1.10823861243585
1000,1.15888688135526,1.12790065330188,1.13942165627176
1001,1.08560102448996,1.12772225604207,1.09239910472229
