frame,R1,R2,R3
544,23.5194848018361,20.1337725804258,13.4476994247676
545,23.923495565416,19.4000970185642,13.3972583648865
546,23.220355310271,18.5438751628365,13.2304108662872
547,22.1147056655109,18.9150903465226,13.5843604118122
548,20.5053502572161,19.7813961230731,13.5682970205115
549,21.8976533228182,19.9932522801882,14.2231707507842
550,22.8298497346319,20.1805329390274,13.9399741571535
551,22.95469731958,20.0826106165931,14.1387273955192
552,22.2359271609037,18.3641263162592,14.1546670691188
553,23.4858982951162,19.3289439266714,13.8150100298651
554,22.2303185201427,21.0121447787954,13.5178745647355
555,21.1364621465252,21.4554241781029,14.1090854749104
556,22.1185111075962,23.6824660133385,14.7583807369454
557,22.789295911379,22.0109454677421,13.4927060770173
558,23.4860134306655,20.1232397945824,13.9049976307966
559,23.2786489915753,20.6281556610632,14.2725241567737
560,23.1312561356236,20.9421577767906,13.3297288801173
561,23.5521424090409,20.6086551023972,13.6218548246784
562,23.5157914939529,20.708454960391,13.6072615515297
563,22.1952398322526,20.3751775438448,13.5297880093841
564,21.8786982619741,21.618100697012,13.4733357984476
565,21.0760035950282,21.9348969089551,13.5457738883868
566,22.1175437809686,21.3969332292265,13.769359852379
567,20.3485258746325,20.9508052457117,13.9916552252426
568,22.3984050687692,20.6061469939133,14.3325615262298
569,22.8082840437433,21.4802470124029,13.773128443478
570,22.422076567917,21.3261825792737,13.6663716311922
571,23.1840073552703,21.7833216367308,13.006560512279
572,22.668299363234,21.185675008985,13.5662398111102
573,20.9347566827042,19.4682753072828,13.3996023910747
574,22.7666618990149,19.5553556358176,13.4282406883971
575,22.096910268203,19.7770969194984,13.0348739214518
576,21.2559755890341,21.3654354879851,12.9171382336204
577,21.5079991305485,21.0216041271481,13.8533748138056
578,21.4311404935482,21.3697427824055,12.9235079400448
579,21.0918268083672,22.685094690979,12.7806071757937
580,21.8177975558141,21.63180583987,12.8509467363367
581,20.1168348952794,21.9329018542865,12.8467327670933
582,20.0765871750986,20.7953402407787,12.9754305039311
583,20.4341689839041,20.7080661939922,13.0039881034705
584,19.9789925894177,21.2590461335053,13.0975696938952
585,21.5022038039125,21.9087640374755,13.0468166749931
586,19.0463666812276,21.3769300576431,12.7884481027197
587,19.2900624327769,21.6424932019347,12.9523271198823
588,17.444112891426,21.6727299214738,12.9695174112966
589,17.5573304033633,22.231419177613,13.0221992282668
590,16.9200315542843,21.7486271115012,13.0676865518882
591,15.4968974781504,22.4513235011709,12.651885348999
592,17.1044669359764,22.1190516923409,12.1179433188724
593,18.1277758591135,23.0936627720938,12.2202633492817
594,17.2302852025093,22.4943178994303,12.4054881269963
595,16.5337474316115,21.9759030370319,12.3079964209983
596,17.4912203657297,20.9449475737276,11.9693480115616
597,17.0728612025141,21.2131968697204,12.5372397458013
598,17.5876153529202,21.382013116304,12.418796062008
599,17.5840801390463,21.6906799144088,12.6404748753534
600,18.7591663354217,21.5478343882468,13.3535342687227
601,20.6497143909192,21.6572573640541,13.2238753500831
602,20.3832890555463,22.9709836635359,13.0396177899133
603,20.289187340327,21.4385211964072,13.1816622889229
604,19.6474825205362,21.8627806807385,12.9440587494879
605,19.6659875557735,21.0319422930215,12.9557406846614
606,19.9589699811237,21.07818921748,13.08534040594
607,18.3534916546572,21.0049881718701,13.1312302321233
608,19.0367457107943,21.267661995105,13.1599915545897
609,18.2778432244,20.7824450427627,12.9157634886447
610,19.3187090078452,21.4829437027012,13.0115370074295
611,18.591786752585,22.7825240796519,13.0672837446842
612,18.2937251786816,22.9808345646812,13.0534716586306
613,19.934743936092,23.9539950759157,13.5307928578336
614,18.7326673594682,22.1268239551553,14.5593683282352
615,20.1451669466226,21.7240547849416,14.0958232891341
616,20.3158166488369,22.3310130670206,13.3217427997935
617,20.0767452057562,23.5163277532858,13.8291915558079
618,19.3297640271553,22.2870073214836,13.6389681320978
619,20.3188558394036,24.1555132502722,14.6089076282358
620,21.9361161710822,25.3068350302415,15.0419588343826
621,20.6907758209726,25.3175687318218,15.6865740983441
622,21.6006173239598,23.5342353229463,15.5187332298139
623,22.3808925285472,23.9645382245713,16.606539069238
624,22.0936226018448,23.8474267605457,15.7752062505414
625,22.411657199877,24.4472271568274,15.4578094833714
626,23.3412254356851,24.4033724914996,15.4932353824905
627,22.3263586393755,25.8583040512592,16.2362956511605
628,21.6063390831107,25.7201029615243,14.776996775852
629,22.7802213372992,26.751329821844,14.7331377921913
630,23.0918822232421,26.8115541528688,16.3329219521474
631,23.2108110826415,26.1071898079722,15.448169809537
632,22.2749429007827,26.0165459801215,15.613930196334
633,22.5076643093019,27.1991358392495,15.1048577630558
634,22.4875300028903,26.643651085151,16.1470642198426
635,23.2035128760011,26.8573270814382,15.6035133669396
636,22.8179959870869,27.3524101569574,15.7861496073709
637,22.2496479907762,24.0341035868613,14.8622836493272
638,22.4659747730998,24.1431836645469,15.4712282154422
639,23.6433783284915,23.6612622616986,15.5975943972408
640,22.6664814414781,23.7669367818579,15.658245738442
641,23.554311371393,23.4150240683617,16.0724090122928
642,23.4054230313771,22.1876807740217,15.3091507476923
643,23.964630257405,21.8012731187675,15.0299123995871
644,22.8694355037951,22.8213542143094,15.2929478540952
645,22.9482264716976,24.1947128883786,14.9453353780481
646,24.5118218987223,22.7297155613478,14.8441264268237
647,22.1979104125859,22.9874194476101,15.1957219361846
648,22.2498812443884,22.9988492185521,14.531238808404
649,22.9960021428853,24.1798169561912,14.7451355890926
650,23.007736455802,23.4032150964852,14.9638964265538
651,23.4053132393548,25.4221803249448,14.7426051330045
652,22.8144689787242,24.9325333065429,14.8157945011244
653,23.4187802773056,23.577377766083,13.8654474135766
654,23.6929821835465,24.2472284148587,14.5936145647757
655,24.0893170611848,24.6715565429132,14.4563549473872
656,22.9787357844361,23.1005352295901,14.730855618425
657,21.2524285159733,22.4526632972552,14.6610165254809
658,22.4092851086405,22.0587625895752,14.3816322831691
659,21.8550235114606,20.8773046123754,14.5258215121247
660,21.2258428355067,20.3092936056298,14.7610226769128
661,21.8863909930885,20.7892583279266,14.372706029811
662,21.8422905809067,23.317539816944,14.2146905935628
663,22.1701516001695,23.104032086284,14.8019138176358
664,21.6098733076633,22.8653356624041,14.793807279531
665,23.4615014501558,23.3127493347435,14.9290240721479
666,24.3637771827827,22.7361057134176,14.4978195168517
667,25.5482284161951,22.7420492928676,14.684299235708
668,25.9860606144382,24.4467046150367,14.3938046236341
669,24.6743812861292,23.3819076841388,14.3016221917516
670,25.610322004088,23.1243860987111,14.6375231939565
671,25.479581207551,24.5361775213084,14.4169789518143
672,24.7043753422276,25.1114102455086,14.2774984713577
673,24.008978991765,22.1865121694036,14.1978465488523
674,23.2001158455418,21.3225329834685,14.0685420395587
675,22.8801231597388,22.1303549859171,14.0213302291402
676,22.9139052350458,22.5431893922245,14.2551388868604
677,23.4728075406789,23.064769478331,14.0480704081277
678,23.2579808646497,23.301938062075,14.6476496203446
679,22.8722026813313,22.116961728821,14.9091281113121
680,24.3846001189648,22.2677915703569,14.8904948416756
681,23.526891283962,22.7966826388255,14.7081422325307
682,22.8105739641306,23.2954292123822,13.8645644790229
683,23.3096579346693,22.3787941225064,14.1583876169796
684,21.6250848073176,23.2194399948913,14.1129592280232
685,22.3464778814138,22.9370385151426,14.5955776475454
686,21.9749986499722,22.4241810208065,14.2768273784892
687,21.1826171944793,22.381180206812,14.2662559118961
688,20.1773027212097,23.8682070654178,14.1979710076404
689,19.7728378009594,24.1155804984994,14.3682966588814
690,18.2963406557133,22.5271901921975,14.1475608185177
691,16.985506360465,22.7287785266152,14.3669437975419
692,17.2167592867964,24.828794235747,14.5261754723119
693,17.8851840208136,24.8446250719509,14.3357959746879
694,18.6133504325804,24.7710049366284,14.2251313468404
695,17.5614515336495,25.3222840861813,14.3156259753601
696,19.5587179567617,25.2714249230198,14.4578707682066
697,19.1551569307857,25.0917200967725,14.1015816642023
698,18.9816121545235,26.1053694302953,14.3655904262966
699,19.1159865059714,24.2537307973852,14.6835354179653
700,20.0173472519742,23.6929128537163,14.8157811639087
701,20.6042177436969,23.43467276822,15.6088946718675
702,21.2340361225164,22.9946402912245,14.7661488264103
703,20.5830509072812,23.3084133405661,14.8181252449585
704,21.186024258371,22.5221542567906,15.2240909469712
705,21.0564685725237,23.0768027951882,14.7737545434859
706,20.0729869093438,22.4193951677778,14.9026581249131
707,20.285306975757,21.9225616946602,14.7560849414863
708,22.0377440159006,20.7227652027049,14.9652306339209
709,21.1142095724232,21.3869432163203,15.3578687160043
710,21.3222825021862,21.6874720913292,15.9827324288737
711,20.6157984651734,21.5629727595125,16.4362654466406
712,21.4533683813904,22.0800204833494,15.8985958671525
713,21.0588459260575,22.3856492975484,17.1797497822698
714,21.5624550673369,22.5348263484425,15.9985615119725
715,21.6549494150752,22.8662996775491,15.7633031267024
716,20.2791729340935,21.9396434850396,15.9380185438068
717,19.9084753821119,20.5803973887952,14.7936445364569
718,17.3057285461219,21.1580507672773,15.8637319386073
719,19.3644756103155,22.0466699627514,15.9128051421017
720,20.308554763169,21.9809323687674,15.9428503308716
721,18.8323385382205,22.8978765753935,15.3773923590976
722,19.2387188012021,22.4826838489734,14.7818278168919
723,19.4839453819774,23.5832958762174,14.7501290742284
724,19.5919242761002,24.9727403304301,15.410345451072
725,21.0205058638655,26.0749015299271,14.6550532177057
726,20.9710216723125,26.4657170390764,15.1579767748461
727,20.4715814848817,26.7086892422956,15.7476297140276
728,19.7844820135955,26.9069114272544,15.494387581058
729,18.5383398889513,26.8817795073624,15.7543297894865
730,19.7827827558545,26.4830409089121,14.4970167096669
731,20.3427936154073,27.309029302199,14.6376108862561
732,19.7884184975756,27.6672118634419,15.8200233059686
733,20.5662205074425,28.8976080352048,17.0696998428212
734,21.2949689884396,28.550267261806,17.0851347222965
735,21.0332419497364,25.5085099660751,16.6936486896926
736,21.5922189161259,27.0279779913064,16.4784813315854
737,21.3524636513989,26.288043711483,16.2497260283665
738,21.9051451896966,25.7062666983308,17.3053386003753
739,22.3265041527333,26.9044717684983,18.2739669586783
740,20.4580836339597,26.0969245083572,16.5210404390532
741,21.4838254535085,24.5753880641249,17.7684327612035
742,20.5523087600735,24.0780132561009,17.1273606167317
743,20.5474490521826,24.293140049823,15.5822907720796
744,20.800418347395,24.0881518774028,16.845825945245
745,21.5278411717854,24.3910795777564,17.3019358129601
746,22.7517485517635,26.4431190617462,19.2486480257981
747,21.8213682084046,25.8185840020012,17.6050710535448
748,21.9316376728415,24.5158202214514,18.8091416857288
749,21.7294532515074,23.1435216896691,18.0403661788228
750,21.9276168158417,22.6817275704308,18.0803515028931
751,20.6096075054782,22.3216370800664,16.324187623399
752,20.0805549037765,23.6427241286424,14.7800809708269
753,18.5302955464391,23.8785157749519,15.2392682704635
754,17.3195084375158,26.6079855762785,14.7039588357913
755,16.6323830432322,29.17939314236,15.7627025170268
756,19.0122510651343,29.7248834749608,15.5913544735511
757,18.5101377428574,30.6930606631204,15.7061136707761
758,19.8651706944867,29.4235861701282,15.9381227037325
759,19.4941485662121,27.0446584566031,15.6168781062967
760,19.5411270759598,25.142912558394,17.1663091910822
761,19.3679497268751,24.192792149626,17.763987359156
762,20.6444649362204,24.7678229459659,17.0319257785166
763,20.1208948246788,23.1855506764503,18.2352264867011
764,18.7211043089757,23.6408525679236,17.2099470900595
765,18.7356680367263,22.5203241224989,16.9953474019359
766,19.2366490019572,23.6021935289247,15.5961739609784
767,18.4137736653233,24.6740474418932,15.5076266883025
768,18.8299169614536,25.8039048297716,15.4991423021759
769,17.807082895758,28.2245522844656,15.4439284930534
770,18.9986900878971,27.2702591414033,15.7603787069608
771,17.1856614755717,28.5846097272156,15.6942177473389
772,19.4763663148179,27.7521398105412,14.7959406403312
773,20.5032775406225,27.3478194105518,15.51704836467
774,19.8777531437473,25.5160882976679,15.2861998567352
775,20.2047884545078,23.2137933966289,15.5437980834426
776,19.9622578560864,23.875258382225,14.7076364643702
777,21.1884285444109,25.3709301702371,14.9080398551336
778,20.3617785589446,26.1271622245532,15.5643257683162
779,20.6278677768744,24.5496034666504,16.0045017750685
780,20.7195521399971,23.1012608287,15.4126068206036
781,22.3631458767584,21.097413255728,16.7705771506501
782,21.7157877996308,20.4447824194611,14.9292479338177
783,22.6060618927815,21.2752845076703,15.846031005679
784,23.2036530354008,19.6644127935052,14.5723307421406
785,22.5586239197462,20.2446945218694,14.6311505936737
786,21.8049753304998,20.7889582277848,14.5955072168975
787,20.9002996797687,20.5695375961647,14.5062272072332
788,21.515663296768,20.3137723092898,14.4785093279082
789,22.0221806490795,19.8168730031942,14.9016602894791
790,19.199752900169,21.0818097908711,15.721992539198
791,20.265227797525,22.6604672228161,15.8376132279032
792,21.6669575138267,23.2783252699515,15.2185105777037
793,22.0086568923416,22.4596492382382,14.7464367230479
794,21.4402108421024,22.8322179287113,15.3152596720043
795,21.2991256493654,24.221727424622,15.7219116094181
796,20.7506060274682,24.3805628596268,15.287552045984
797,20.0188616403767,22.4732328346059,14.3931063474014
798,20.9368055366299,21.9884326016121,15.3307377693233
799,21.592806937222,23.5855685030878,15.4226943865382
800,21.1733764099818,23.008787420686,15.7881261160233
801,20.3418535139904,22.1538212052233,14.9450766699572
802,18.9610145226289,22.8446312972789,14.8844898770461
803,19.062434247189,24.7779711744456,15.1181381545378
804,20.6495735140583,23.0481779540628,14.9239020663691
805,19.0589482485088,23.6921917200437,15.9760068413539
806,18.594270694832,24.4542386081091,15.4940693672819
807,20.6839628157998,24.6950748637298,15.3384317984754
808,20.2042678482706,23.1398915184082,14.8862673287418
809,20.8807326860306,22.6826570747157,14.9112806407437
810,21.4984620335884,24.3064404895312,15.1309803717645
811,21.9035960336899,25.9392755330575,15.2353965976087
812,22.4565671021692,26.7850313187377,15.5897374008781
813,21.6794081477711,24.5455239610448,15.5071497580569
814,23.5576200201619,23.1421419707266,15.010553261131
815,22.5844972828208,23.7431431250753,14.8768121689
816,23.976640635625,24.8540078661029,14.7285760592183
817,23.7233175702663,24.3149247913986,15.0919530713526
818,24.7846358525493,24.8114251744675,15.3455812628346
819,25.4373920270691,22.9211945080223,14.9224466308931
820,25.6857962773888,22.8023430737424,14.5922721633663
821,25.7625044765308,21.7397060969158,15.0017424787508
822,23.6012921863765,22.3403591108448,15.2772596371185
823,23.8820197449977,21.2366425564311,14.639817346515
824,24.0421701594444,20.6699397072265,14.4840817554429
825,23.8103995717596,21.9166176556891,15.2787351029935
826,24.1042988620586,21.5896819220688,14.9966432803558
827,23.6518595938145,20.765883332349,15.3564016779082
828,23.5756776613225,21.5742803002393,15.2231459132936
829,22.9913163908474,23.6342955824892,14.3940776612267
830,24.4667296056995,23.5308280670688,14.1922563550402
831,23.5289907179552,26.0550688656084,15.1205408917538
832,23.7652988472354,24.4061770082058,14.9194939988994
833,22.4059524607132,24.5601310002496,14.7908420476113
834,21.9452170246281,22.5264036966933,15.1202864125167
835,22.9893108925858,22.4344331713054,14.8221647113809
836,22.9727212873613,22.6786468778043,15.146745891863
837,22.749208232867,22.9030839314735,15.0113310381032
838,23.2548792975703,25.0015855258828,14.6804632059382
839,24.2620074634345,26.7359288011732,14.7701531290418
840,22.4703164113757,26.1828864125665,14.4198405239744
841,21.2285745357358,26.8866283561282,14.718771554254
842,20.8417205695925,26.9353865635394,14.8306412956996
843,22.9033431794439,26.4474854716055,15.7037499071286
844,22.8739747429155,27.7461630040628,14.9306715762354
845,23.107459220711,29.5321534339532,14.9052130120536
846,23.0482516111624,26.4051845229347,14.4725990521396
847,22.8225307148365,25.4466206777838,14.4903137368438
848,22.0672872283026,28.2508934517232,15.0559821835187
849,22.7314458612019,27.7952105980337,15.1802863842439
850,21.9494975613717,28.2008638256835,14.5039547615246
851,20.743255096518,27.9693474914694,15.1305591686189
852,20.7215769664714,26.8084248430109,14.6558964308514
853,21.7066729103802,26.5399820473323,14.562259467934
854,20.6834149230778,26.9346560707741,14.4320470357764
855,22.3108448683017,27.4813784084713,14.2025994457626
856,20.2003660717303,27.3260435345094,14.8595481777871
857,20.5070879253055,28.1200268825815,14.7383782729933
858,20.5310956039828,27.7841692097269,15.7677907341971
859,19.7258297084064,27.0527061427534,16.4211763105827
860,19.2907787840035,28.1875170396346,16.7211166751785
861,19.9640547639972,26.4283280485676,16.76161241789
862,21.0568476945866,26.7359928860195,15.3088429830467
863,19.6198690119299,25.299581309675,15.2128838030502
864,20.3065425498916,25.3244400208914,15.1630918693443
865,20.7769445936224,24.0858399039108,15.0541092375518
866,20.7730943404708,25.7198923544726,16.59174712715
867,20.726711620816,26.5705154031772,17.5066332010797
868,20.9444338157112,25.9531182550972,17.8912339036588
869,21.7836668768174,26.5081493864013,17.8708730553507
870,21.0925883576832,28.3644349702617,17.9630873345404
871,19.9722386187373,27.9710459788351,19.4548143971369
872,18.3495030838339,28.517017499171,18.3760316068427
873,18.944900687477,28.5307484997765,20.2147553979255
874,20.3781442231632,28.4721255734532,20.359220761821
875,20.1604164556541,29.3070176343501,20.0698920672157
876,20.5205279454055,29.2957429904504,19.7277877112546
877,19.6988130938882,28.9510835997439,19.8197248881733
878,20.8517565733785,29.8727858595265,19.9031544544487
879,19.936169382336,29.4263134512689,19.0859097635577
880,19.6883830254232,29.1177443307492,18.6682226019655
881,18.3613678834257,28.8122607740434,17.7105114945265
882,17.8989550971124,28.0397778852241,16.1514852383863
883,17.9993652596113,27.8667697152459,16.4975317342305
884,18.2092726261329,27.1439980248173,14.2564705452526
885,17.9722423738884,28.8428692300338,14.3415729244887
886,18.6793799862932,29.3226642371207,14.791146740344
887,18.1636466478102,28.3526723775658,14.5180155897149
888,18.7319449603522,28.8006143721148,14.4850729383732
889,18.9741401889844,28.841484475887,14.5199679699569
890,18.67510650211,28.4382670660039,14.8193629737913
891,18.504596497688,26.9553901664018,14.9482536677792
892,18.4142165596256,26.7213306453023,14.6710195436815
893,19.7279477310608,25.2341911485125,14.4902750371907
894,20.1741740236372,22.4482420964095,14.5508809083342
895,21.0282241130807,22.8991739582238,14.5581594663189
896,19.8581010931606,23.2846591010434,14.4452784238007
897,19.9944103191753,25.3473428907331,14.6192341782169
898,19.2210504057593,24.3043353216455,14.4502374934261
899,18.8627095411878,25.3754308967404,14.7700673051912
900,19.3318064947743,25.7636915612945,15.1873234370689
901,18.940770350659,24.8080780199757,14.4848087960861
902,19.9504373285136,25.1373507163388,14.1793428294979
903,19.6129811839913,25.4649019286768,14.2818476414424
904,20.73121875709,24.3462740232555,14.7679434031829
905,22.1924704039618,25.1469667976694,14.1688028178631
906,19.7847119470603,26.4150441021429,13.6974073997539
907,20.5963705928055,25.3948115726787,13.9390384216736
908,20.2326276576979,26.0562783608771,14.032624787989
909,19.9401052153845,25.9308279711634,14.8453835436706
910,19.7881457523832,23.9339223701564,14.3703022528112
911,19.3235506543074,23.755161314418,14.3542079909679
912,20.1935217339166,25.1783819754784,14.6583166844205
913,21.0017706221108,27.8053894411914,14.4570168247307
914,21.6878481643367,24.9580553884342,14.4655652023961
915,20.9059434704229,22.3237042596446,14.7679033417292
916,20.5475349116081,22.9172195691978,14.7817874350638
917,20.8273898426244,23.1543895728372,14.7074583635468
918,19.1052440005558,23.8894147452372,14.9977852297595
919,18.9125674986132,25.2109840965051,14.5297804219056
920,19.0651643319982,26.5054082251056,15.0186183879576
921,20.994834022773,28.2781269275505,14.8324874041207
922,22.1076215631782,28.0845074311641,14.9230196035668
923,21.1464601109743,26.8098398724008,14.5798264045145
924,21.8885216976903,27.5083881205513,14.6467775273952
925,21.4567942410492,26.7929585148066,14.4585079666381
926,21.9027241352543,27.4966710610645,14.4589825167645
927,21.8976024850496,28.3319945662386,14.6731040280045
928,21.3546247539573,25.93880667277,14.4888882491877
929,22.4785740134033,27.0649782233554,14.7149305506021
930,22.310920004355,26.2818113669517,14.5457292138747
931,21.8368657167136,26.2211683647392,15.0839988958448
932,22.0200317006762,26.7323099737676,14.7112856361929
933,22.3171186185244,26.2866910125903,14.6790401042133
934,23.2040231711261,26.4920581897974,14.3197913138232
935,22.5632347088036,27.1707760377454,14.4808198381548
936,22.6780939985959,28.0666235826249,14.7871732946662
937,22.5927891828027,28.5382301359123,14.1230404144857
938,22.1109474594405,27.5560981420026,14.9243818796483
939,21.3996661995973,27.3867138307547,14.505143783265
940,22.0931772167148,27.228561075153,14.8053535638853
941,20.6721536045268,27.5876420531864,14.6334335027705
942,21.6871191640715,27.7096619051859,14.0943384510517
943,20.7969895335402,28.2579355849968,14.8887596044979
944,21.6238925942772,28.9594639601155,14.107540370521
945,21.9220316903456,28.5667123481404,14.5045456910762
946,22.700955082566,28.8404940920703,14.5635762364231
947,21.4325594888299,29.1173791315225,15.1563724334087
948,21.8850871616234,28.5009090660923,14.8445426671938
949,22.0443720455569,28.9993599850611,14.5787594134178
950,22.8620980939301,29.5384947558659,14.8859541211932
951,22.6124980273544,29.4470033699004,15.1767122693572
952,22.8949162951129,29.0828201028297,14.5154279513713
953,22.0909400878504,28.630055003069,14.4959883149069
954,22.8273022523148,29.4257313894592,15.2998971690776
955,22.2062230421886,28.6177475090117,15.2267257357522
956,22.7098422781396,28.641353906731,15.1298105889289
957,22.1325427301433,29.0532685333378,15.105543983428
958,22.1170593567759,29.8330114063109,15.4070597971929
959,23.0226377525556,29.706444750982,14.6246441691659
960,23.8006083109921,29.3170166902228,14.6993124446011
961,22.3613643220741,29.5645472417071,15.0012622525631
962,21.6979370099721,29.4145380093499,14.8933833368575
963,22.0557618818456,31.0108907477316,14.7960117099626
964,21.7874564639648,30.0283431246844,14.4451829600644
965,22.3230077377547,30.0214036729811,14.7615414749235
966,23.1520475997318,29.919864424147,14.248922346524
967,23.2355120831777,30.806611114318,14.646008593413
968,22.7965179609263,31.1009376723501,15.261909062666
969,22.1965978926785,32.4831582754843,14.6217038467298
970,21.8516651396315,31.928879402669,14.8889552411328
971,22.124600241283,32.1876990111553,14.6771819513057
972,20.9046200942271,30.1608366538242,14.4729206867008
973,21.0409680047195,29.4011890715684,14.4298122394131
974,20.4328750783453,29.6897149892134,14.8967361293256
975,20.9721890794822,29.7467859253486,14.9260095255333
976,22.2129723015774,29.6114919684006,15.2423542439664
977,23.0270732096395,29.4647934714897,15.0006639517455
978,23.0362398495569,30.2619267688783,15.5273143332739
979,20.7505664946334,31.637136270708,15.8561412688902
980,21.0734237676932,31.9704047206161,15.3048877293164
981,21.3139782509605,30.6927633535497,15.2862503774074
982,20.667583491642,30.509880128975,15.2605985114102
983,19.7793330816897,31.2571095313384,15.6165089100269
984,19.3331526356775,32.4170995869203,15.3082794065324
985,20.0139367697669,31.1436167403317,14.8126884158373
986,21.6662199819493,30.2263811923887,15.5374298787578
987,21.1681541076302,29.7819310553742,15.2044142560869
988,21.61031375899,30.0350423312661,15.4287693076959
989,20.4013822585421,30.8167036181417,15.0866595071979
990,21.3390125790631,31.5504662161866,15.3395868448912
991,22.0955710222404,31.3568616623675,14.9330901811531
992,21.3682085709319,30.5276923777158,15.1980657042631
993,20.3887288250254,29.2993290085467,15.6284573592117
994,19.2308100183505,29.999970860602,14.915843624866
995,19.9116402487312,29.994217950795,15.2612587755365
996,18.3899969069355,30.5522873669141,15.2988907427969
997,17.6723345206014,29.5483542988662,15.472320821176
998,18.8401872857159,29.0188102320027,15.3358740565512
999,19.4541942459458,29.7133966068439,14.8437931590148
1000,19.6507916095957,29.3437606312727,15.2865474891521
1001,20.3806885954484,30.1128982797929,15.0829032633561
