frame,R1,R2,R3
540,10.0450454770435,8.15805095664257,6.00369938858229
541,10.4723601857639,8.61640969468731,5.89654982417482
542,10.9728861751345,8.1947006766435,6.20820189710979
543,10.2770000901826,8.62106197919041,5.90684547709489
544,10.2880572934102,8.89981044647415,6.09317853740723
545,10.3732245477649,8.60232495637039,6.16139639158769
546,10.1098254923979,8.3218840260162,5.98685158719598
547,9.68562974135878,8.46331762636814,6.20382849897527
548,9.19341880067232,8.80857331617056,6.19777558657877
549,9.61905888375693,8.99189456868884,6.27530936079098
550,10.064536588647,9.05555341002564,6.32546425920557
551,10.025840309959,9.01541184857871,6.47194616574621
552,9.83648474265635,8.32323012337997,6.54684329765576
553,10.224405370674,8.53718887824328,6.43969779192861
554,9.82514547270739,9.230821522298,6.21691876816029
555,9.48881061315647,9.51172444836597,6.29919908297444
556,9.79280000210812,10.3054236181166,6.45931621936634
557,10.1395347450374,9.83391911657738,6.09207757410092
558,10.4006034333618,9.08157444972193,6.12398064592439
559,10.2626791157597,9.22005935293013,6.24982885863629
560,10.1537025773021,9.34126671761722,6.02593029842289
561,10.1615926885629,9.3314837579594,6.06685945857179
562,10.1006428026342,9.2165701373924,6.18607857797578
563,9.64076662060977,9.1294743148915,6.09335347634076
564,9.51456172735136,9.70276412905456,6.04291932557885
565,9.1543881738285,9.84885213134126,6.02032773025125
566,9.65080139721073,9.63123729520548,6.19007637054099
567,8.95642332843807,9.48713475868825,6.29909486403119
568,9.83089890938514,9.24438484042982,6.34047796835648
569,9.9445407483548,9.66886774992124,6.14205384727967
570,9.81154748009402,9.5946915263185,6.07766429450516
571,10.2103557706882,9.63101102322029,5.82018356528659
572,9.98888882019295,9.43666931365156,5.91281352935742
573,9.31243267643576,8.94004153563391,5.97601566046312
574,10.0871445870172,8.94332389414725,5.98019053458313
575,9.92249711114503,9.03542640626175,5.74466776826849
576,9.5653638629163,9.62863631557569,5.76579534970352
577,9.5165044434026,9.51081278178503,6.35801594302751
578,9.27084208136256,9.62761428766738,5.82061722410694
579,9.02165733764413,10.1491240716846,5.86060293540383
580,9.3408380222878,9.61646024818971,5.76550505754698
581,8.39766005869964,9.84443869528728,5.8003383999048
582,8.5704458804061,9.29847458328032,5.79002172351215
583,8.66022103320585,9.44393024961299,5.80004820024879
584,8.63861859834124,9.5247288045228,5.78124138445734
585,9.38867108424867,9.75690805760774,5.80556596582849
586,8.1541461821082,9.64001207048905,5.65458871581954
587,8.05743785951897,9.69161193686451,5.71091862060701
588,7.37533722477469,9.71146046084426,5.74920665302517
589,7.52083429016275,9.89588304155797,5.86394861561444
590,7.24133747962122,9.68605113976334,5.79954780643512
591,6.73732205228247,9.90142025781873,5.65968414796893
592,7.29352794851863,9.74423598020926,5.60396038397004
593,7.66965091462404,10.2362645948945,5.6703262278604
594,7.35879904168772,10.0478808638896,5.6541716671492
595,6.96281490519933,9.84203371896415,5.71297615077014
596,7.41716009749536,9.45287840452092,5.51769362463594
597,7.18763398923419,9.53230811247869,5.67930205005112
598,7.48253234474132,9.64639481534593,5.50996031962366
599,7.53033765302208,9.77494310982594,5.68095722225452
600,8.05190257568333,9.6098286664581,5.9507131104771
601,9.166394817147,9.77676525783908,5.93179337352977
602,8.88799460826871,10.1692958109265,5.90110470000473
603,8.80456968281124,9.6867366241679,5.97315074651005
604,8.43666121214097,9.76503518856528,5.83503457371594
605,8.70043326360274,9.41567394355627,5.77729319803492
606,8.7739859381533,9.45474285102751,5.91412434169606
607,8.05761024251386,9.36235397833275,6.00662278077906
608,8.44404490754254,9.4487087538957,5.90287822197221
609,8.15329674240719,9.35509026381749,5.87110756175485
610,8.41110467478393,9.61285026167992,5.93867518511594
611,8.14393514657023,10.0836862709933,6.05455020679343
612,7.93139100403196,9.8970383754042,5.84767448525619
613,8.55382157250369,10.2857149042314,6.12123436663691
614,8.04787752219449,9.42640410111464,6.43473695453215
615,8.65585165828423,9.39762167721522,6.3260029108032
616,8.54926332904062,9.68855586827196,6.2272894044141
617,8.47920801174522,9.9699194121378,6.37895473865634
618,8.22429635363443,9.73063841900274,6.39758613208823
619,8.7339542319714,10.3999442472109,6.85441017803954
620,9.3818433091469,10.7265264217976,6.9945355997364
621,8.90208280747908,10.7089820345971,6.9822080334538
622,9.32840526683303,9.99466603248718,6.77813180237033
623,9.71867112988575,10.2437520627801,7.24804598004662
624,9.60049471740522,10.2687182611569,6.82381382480776
625,9.72148698121499,10.4945553103623,6.77407258861138
626,9.92325669082358,10.3804453458079,6.70590468432683
627,9.71413080623585,10.9576111903941,6.94075149998257
628,9.43429517890477,10.8180100668343,6.50506653561354
629,9.86861354117457,11.3578763792614,6.44828586188078
630,10.1230838199073,11.2998742021936,6.7801091929639
631,10.1480478239493,11.1589863095858,6.40442769297456
632,9.88127072158371,11.1258428271693,6.49876411089837
633,9.97133654433878,11.5158402478082,6.21533029264172
634,9.94525439526874,11.2383227373665,6.60011215707441
635,10.2757968723071,11.3586210505897,6.40001930749393
636,10.0598093626682,11.4977022300951,6.53124974568351
637,9.81944988033331,10.4573820611779,6.10022755537541
638,10.0094731532517,10.4667487572206,6.31132393082131
639,10.4129432807675,10.2433367059029,6.2635510665855
640,10.1430254915005,10.3480097916449,6.198057051748
641,10.496743648859,10.1721802159722,6.37814825680615
642,10.40240327235,9.56572598822857,6.11414566537928
643,10.6300252719344,9.41975682697628,5.99478473799705
644,10.1960200358357,9.86010448714777,6.0089426960523
645,10.0468267090861,10.3869786183566,5.92718482275873
646,10.6915130620515,9.83793920638149,6.05728297013156
647,9.73777309588676,10.0475274227263,6.13069950680376
648,9.49283481448909,9.86279115051362,5.93360952406437
649,9.8746195975277,10.1249962074916,5.97736240958375
650,9.91947834080336,9.71248954442283,5.97693724831708
651,10.0624334295231,10.2523487536851,6.00012654739879
652,9.85067278634559,10.3446983631458,6.05580036067922
653,10.104791897205,9.73094293491653,5.6147499853908
654,10.2074926148042,9.91668314462037,6.04357481164817
655,10.2671889595199,10.1391575328668,5.87105268964379
656,9.91495279222198,9.32434663111823,5.98446125116739
657,9.37069069436486,8.98119407440027,5.95779556323554
658,9.84491043493242,8.8014648045135,5.9361922670044
659,9.63637150473161,8.53858769817863,6.05514050344607
660,9.38366155326439,8.45865687695691,6.09853145280624
661,9.62051959834894,8.67023754099625,5.77731235816013
662,9.41742738083633,9.80013150862609,5.67724722019581
663,9.56782802317974,9.64098992708284,5.97248692253582
664,9.35056811433731,9.36473936979739,6.03131781289063
665,10.104926172124,9.58626161021623,5.97223897090978
666,10.4316815609299,9.48676573496487,5.79739019424201
667,11.0610261101472,9.78963941298037,5.85946253741692
668,11.2975937115623,10.238917512624,5.69990258030991
669,10.6599184867826,9.75149985984674,5.72944585852635
670,10.9652346430779,9.59493761947865,5.97848825055566
671,10.8659521256286,10.1273261585172,5.86498004492076
672,10.4423082420469,10.2821738332769,5.73571457516066
673,10.1682106173768,9.19751146909745,5.53904564963213
674,9.77612706077061,8.77232661356825,5.7112801089744
675,9.71018393279032,9.3316980836165,5.61918653786354
676,9.92945088476191,9.45391233416637,5.74073420468688
677,10.1434037073716,9.71531344612845,5.5859845243375
678,10.19378797805,9.83324232367698,5.772470029073
679,10.0672126425736,9.11062546392235,6.00172103039304
680,10.6392486871041,9.2334510947891,6.09524716399214
681,10.2869141818525,9.49959821751851,6.04442208903261
682,9.9554615283285,9.62992754534156,5.59174974092317
683,10.2653330363154,9.37465557673205,5.58747876752382
684,9.44433341410407,9.67396569953682,5.61170630891111
685,9.86569106326606,9.52707734863083,5.71782808876844
686,9.59766180596272,9.53030380002684,5.69170375699761
687,9.14006326656791,9.54111725497598,5.6219011754599
688,8.57521896497467,9.95877572806741,5.71648888918191
689,8.39978017106461,10.0696620283744,5.72383966945774
690,8.0546896475414,9.0971123251209,5.60571632569975
691,7.53499261486805,9.303157089256,5.66291611869302
692,7.6352378377077,10.1351845987641,5.69659023512758
693,7.82075689219981,10.2515397361415,5.70539174685316
694,8.00923622833928,10.2814766002616,5.61398900302584
695,7.65553543671697,10.4855274358582,5.68883884669137
696,8.37177302452118,10.5350657042927,5.77496884347798
697,8.2912125179048,10.6114337336279,5.62289738084965
698,8.18737315266099,10.8828638645419,5.82362447489382
699,8.22889362677314,9.93923307928192,5.85936315310667
700,8.7705695862398,9.8592989466687,5.87634747351111
701,9.01488771676281,9.61674190047813,6.25243672124191
702,9.29868559717545,9.40258199877233,5.99086725370397
703,9.14289889296385,9.40340781513796,5.94730864739781
704,9.16103322568357,9.18506879934573,6.17540022344609
705,9.17205732365372,9.3329696433288,6.10572221553522
706,8.79657460771563,9.1158473567471,6.07790773386169
707,8.9699654523938,8.72458351259215,6.0756985962091
708,9.52448399369914,8.26879861398205,6.16239523226737
709,9.25042942763924,8.61369039162243,6.34867635392395
710,9.35544464914077,8.72237674449113,6.67201641318554
711,9.17422069085762,8.5209821404127,6.93265618263274
712,9.54586340594184,8.74324718447378,6.76017845891432
713,9.23655858501624,8.90173473193068,7.29164092841387
714,9.48583558310877,9.00737175027769,6.87227788299482
715,9.44128988125589,9.31796528143153,6.49261080723691
716,8.95907894253873,8.91806963765344,6.72782415714505
717,8.56946832293257,8.5398594436564,6.35203119998778
718,7.6045578602872,8.39065213019559,6.58914298548993
719,8.49731838055932,8.95360019759618,6.76022033814673
720,8.84976084894485,8.91856089626724,6.57600588708384
721,8.27371517404626,9.03308330823683,6.46496423195289
722,8.35501072768574,9.176749499769,6.17766033987979
723,8.57529476375574,9.607528164699,6.34760770740829
724,8.65265831011913,10.3657296814028,6.48558392549312
725,9.30385416979491,10.8544704644118,6.22755955223376
726,9.34399074306285,11.0298352066112,6.46944775479908
727,9.00309874634688,11.1315985588857,6.53957301012558
728,8.75916955858733,11.3095760426122,6.52056568128441
729,8.27890939464336,11.2503159391868,6.73603764547066
730,8.83249917681615,11.0433745427277,6.17531539430496
731,8.87957277278068,11.287594505391,6.21829967694626
732,8.7322963961589,11.3927912547927,6.73439511593314
733,9.09338460862645,11.7259378909648,7.13900632119689
734,9.44763923145913,11.7382401349275,7.00022300805233
735,9.17911770084902,10.4991973189978,6.98475202346427
736,9.33940797286722,10.874353268949,6.92907837908177
737,9.37162783215297,10.7061234926224,7.02260339205806
738,9.57839152962297,10.5728741387292,7.27750071319378
739,9.62274600476137,11.123195878937,7.549953499172
740,9.03583978861818,10.7254169319528,6.8234660014702
741,9.52908364238779,10.0917786215589,7.55528610480021
742,8.8255159231337,9.87150122890106,7.33435189887374
743,8.94798785582843,10.0315975606017,6.65860857287141
744,9.04709164442823,9.98985674202046,7.29719412104318
745,9.3374519742954,10.0633717366612,7.60740836096107
746,10.0071456795344,10.8693833679372,8.31764254527169
747,9.51948922698828,10.4262771131399,7.28309106290326
748,9.66607272472006,10.1203142952094,8.1480588454333
749,9.57837287407241,9.49333567826958,7.76980343485423
750,9.70049115625912,9.29482407317424,7.60508318534018
751,9.22242666824183,9.26676358402694,7.00396644649473
752,8.96570433275302,9.88420716321607,6.4500138487694
753,8.32582835982144,9.77773791018379,6.26805443314001
754,7.88715809332499,10.909179901927,6.12282983320931
755,7.38821858984782,12.221104291644,6.48015555445594
756,8.57435941985629,12.546373566316,6.41623596386335
757,8.24604086558551,13.0417620443019,6.6155247138794
758,8.76143292343715,12.7049303287139,6.50624932957564
759,8.62513855104823,11.7330111258034,6.32349686415747
760,8.58825160207611,11.0276717062289,7.29994672688767
761,8.52255806689992,10.4776477694109,7.55358228581836
762,9.11221947487343,10.766214771459,7.31058287991724
763,8.9313028106192,9.97735362685776,7.76052131523594
764,8.46959035474405,10.2807104928193,7.22894899017166
765,8.34416958925053,9.67134417707253,7.32779138703673
766,8.43834830346849,10.386875913141,6.60408555838464
767,7.90888177952505,10.8092427163059,6.40021452490149
768,7.93867629221464,11.2529956087316,6.42416684181352
769,7.78140219019179,12.2168910750468,6.3059964987437
770,8.38551314305573,11.79824652847,6.50490183253237
771,7.71128788766663,12.5064174814215,6.40029587488057
772,8.50048419294358,12.0212619363972,6.12021908174682
773,9.02911051877553,11.9251059458064,6.30496681730008
774,8.70055346083365,10.958254137051,6.24659705564727
775,9.00269885897958,10.113613462359,6.21241986686469
776,8.83468147481082,10.364685117472,6.07688704828887
777,9.37169712444092,10.7707606615125,6.13849730184706
778,8.99740341811277,11.1039308608526,6.4217053388126
779,9.15859323212971,10.2260248358411,6.67135377656458
780,9.21353412922048,9.59401834319493,6.28057359872669
781,9.81572183697793,8.74529383389139,6.99412540389725
782,9.71852241279458,8.33635651177418,5.90715287961972
783,9.99663039930474,8.8585112608665,6.36889501513382
784,10.1737556276736,8.06875747660944,5.80808029252717
785,9.81808031843271,8.45444224844495,5.87693914545642
786,9.49728445818995,8.84181277801566,5.79090527915689
787,9.12754347330634,8.95974651043359,5.88746812071975
788,9.54653166047195,8.73938775488088,5.81810207213543
789,9.70893180289885,8.60658500832665,6.00185868516049
790,8.43821428284055,9.19698590840119,6.39511328989017
791,8.8983607899159,9.932934440731,6.49871703310168
792,9.72004093913022,10.3054301261797,6.21859057227758
793,9.84825433921523,10.0313078512078,6.04387661379371
794,9.58125530986327,10.0159182799484,6.22099717787983
795,9.40379929369706,10.5033377304527,6.46352816736171
796,9.25616573454601,10.4133374706025,6.21072983791961
797,8.8242652640974,9.26247168731059,5.88553012072983
798,9.28309459198862,9.14736530556773,6.18759895554517
799,9.5091776020853,9.75020710489121,6.29414290234701
800,9.43746619804445,9.25871535613582,6.43875908370843
801,9.02419439177987,9.09065256995264,6.20272220103532
802,8.42034394035744,9.60652188543811,6.0340295191662
803,8.35987696044728,10.4156223501183,6.19866435352067
804,9.1160452570498,9.88450952870694,6.1149326150868
805,8.44987934988874,10.2275452156492,6.48191064873804
806,8.20580717458729,10.3240776589734,6.37246225125369
807,9.08446110704077,10.4752567342152,6.22335150556595
808,9.03722873732302,9.79767396935269,6.23101835542322
809,9.2324993970396,9.42180510625831,6.17360682415266
810,9.48322668255642,9.98058564920304,6.22547000395994
811,9.53842960311111,10.5903725367459,6.25330532675584
812,9.80073385382926,11.0875662126592,6.36818490709542
813,9.22821543135708,10.181445988491,6.36384274210624
814,10.1084938424584,9.67938111062549,6.11761769368432
815,9.81425545835411,9.94600180627488,6.14952485560035
816,10.4485349214198,10.4746802447423,6.14936724125107
817,10.3313557502487,10.431622883785,6.1888287868888
818,10.7125334201366,10.5618051657554,6.37481334554574
819,10.9137910982765,9.81864570172896,6.17836048635348
820,11.03487003072,9.46639738609381,6.12047990103325
821,10.9669327168153,8.75731528876298,6.11132171717509
822,10.2566255235949,8.92322302031585,6.31040816121275
823,10.3950574886596,8.47128728627885,6.10935064323888
824,10.4206968152868,8.22258809865583,6.00903671744796
825,10.3423612882348,8.78564956008157,6.34114165953387
826,10.4243726272536,9.0613574571198,6.13832209055575
827,10.1344832669015,8.56402149042916,6.38959340231152
828,10.2209541949862,8.59980869472652,6.21872804397863
829,9.8123577772465,9.66069999654884,5.91577678952985
830,10.6068985511238,9.69336128095514,5.89305343313037
831,10.1657440664894,10.6175131883652,6.20100670372016
832,10.2940831345781,9.99248519590755,6.13479481719716
833,9.58954941671949,10.0199608161765,6.07007799759421
834,9.46090893773967,9.34195380872633,6.14185051151802
835,9.98349263908344,9.39836631638926,6.10958114166394
836,10.0054673217612,9.67976591181876,6.2188384337811
837,10.0200208673076,9.50037063146836,6.21123317985262
838,10.1202474005747,10.4645316147065,6.12464644438176
839,10.5446081118954,11.2327201344484,6.19820712356104
840,9.87128212843863,11.1233460119695,6.09493782878204
841,9.20762347125023,11.4247113494283,6.10169827959613
842,9.0546887518762,11.3057624746591,6.1129636201327
843,9.88180394975921,11.1093173746001,6.4883855362301
844,9.85751691133306,11.6458179418012,6.15453793816547
845,9.98243236119583,12.4417247695077,6.27597529998437
846,10.1675549084728,11.2327296051663,5.95365539079301
847,10.058719207459,10.8436557656393,5.99552015563113
848,9.69760996872704,12.1300587327678,6.29143704253406
849,9.84262877652793,11.7754005850954,6.34217959894339
850,9.49011659845683,11.8305888175323,6.08432185424649
851,9.10153182150524,11.6475166836678,6.32030741484558
852,9.1325544445112,11.3232957774079,6.27768596944048
853,9.65032302360093,11.4596153171113,6.20657887665217
854,9.06227964292405,11.5727900929105,6.03466054571142
855,9.59208363014634,11.9093598339183,5.99384610800193
856,8.80754969299004,11.6560928728766,6.17480441626875
857,8.97318456803595,11.7504849173019,6.19401492450307
858,9.00633807136669,11.7051711397732,6.61418986079088
859,8.4132434655053,11.2403249219706,6.89258609578343
860,8.27636083307122,11.7924379194402,7.0976088752339
861,8.65199939541306,11.2690331720758,7.22590189271489
862,9.23162270365586,11.4002814128796,6.69463684321601
863,8.73809867194022,10.7604109865816,6.50452838051387
864,8.92831966317889,10.6792269353953,6.55960516539591
865,9.02144992559327,10.2459452415371,6.47209299527472
866,9.07328727364188,10.8283989567421,6.92215248531114
867,9.19646574180578,11.1318980532117,7.39887972066091
868,9.27345759378897,10.8403868736681,7.57115291190812
869,9.57721054183631,11.0485600115291,7.55863265728076
870,9.32247416660613,11.8433834838409,7.46037129158593
871,8.72955976650184,11.8340506332669,8.09835930713071
872,8.12305506670952,12.0712488343871,7.66492267827485
873,8.44671778407406,12.0850921380217,8.30568564500967
874,8.95288151847576,11.9983332064507,8.34610836797505
875,9.01331951686765,12.1465011674579,8.27920276794286
876,9.07611455779718,12.2726203847558,8.02788871405749
877,8.73114692623168,12.17641956835,8.23590650868225
878,9.24713639713634,12.5223847271041,8.12135533159056
879,8.67985320819362,12.3663518295739,7.97399735894904
880,8.48765951574226,12.3329655818331,7.87651845046303
881,7.86037048627849,12.1993626793033,7.22596302650416
882,7.67879702232947,11.6348359756826,6.79004138309329
883,7.83969710763744,11.5251654204126,6.70996179761312
884,7.88938844614374,11.4848652186111,5.89609165309104
885,7.74715926021305,12.1672346733157,5.93356773312708
886,8.19050054163587,12.574891479122,6.13079307344058
887,8.03196413608017,11.9979133679108,6.02801812426487
888,8.26172971974906,12.207291293467,6.02672682294862
889,8.4417067943304,12.1225739331943,5.93737350228731
890,8.24674438766024,11.7437405873348,6.03536384175975
891,8.13764370117674,11.3254682418243,6.14418839145725
892,8.10267834017141,11.1012824342199,6.0788736194892
893,8.60416334328042,10.5512942589366,6.06497032101016
894,8.88055375107967,9.477921649415,5.91321487350967
895,9.28008992121951,9.78723942583828,6.05795401646711
896,8.68470739806972,10.0085467856259,6.00709855677457
897,8.85066328418052,11.112166651684,6.01743514546164
898,8.4384889506052,10.5380845809594,5.99538133640935
899,8.43493811944197,10.8741877052265,6.11209959612197
900,8.69177767775705,11.0689970535226,6.36278328871362
901,8.47127186725389,10.7848978173373,5.91516756218633
902,8.81575704361694,10.8480620721547,5.80238409330906
903,8.78902210121142,10.8814983774186,5.90263356503731
904,9.13427697748809,10.4625409090599,6.02286703218896
905,9.69175291705356,10.7749738205494,5.89122696575698
906,8.61472540395762,11.2372896920967,5.69469704833049
907,8.89003947518402,10.8497602321899,5.85931340941744
908,8.82605558847923,11.1552588889188,5.81934155664172
909,8.70236723271173,10.8752673641108,6.04467971108922
910,8.56294070651514,9.93360259426173,5.79713399677139
911,8.28803718298363,10.2311081877691,5.92633359634692
912,8.7037618736311,10.7153985094569,5.92675773710483
913,8.84498300070052,11.7319417669662,5.94769568221411
914,9.11456229575168,10.4837905965208,6.01119143067929
915,8.91637660504697,9.44424979699519,6.01450123499196
916,8.96297242850051,9.52868814024699,5.96245657024686
917,9.13516740476122,9.73203176994574,6.00976849601562
918,8.31496402847389,9.9800364075359,6.15541553838855
919,8.38185811887976,10.7303216728742,5.99632746274741
920,8.45666935387719,11.3812846774133,6.20233190289799
921,9.09193851559296,11.9495076172819,6.08201094005589
922,9.6865629574179,12.0882789685127,6.13317891397149
923,9.39692372182595,11.6357281958718,6.14226365346263
924,9.61802391520413,11.8437193598519,6.03841309886366
925,9.50764696902341,11.6811223228542,5.94375184177188
926,9.65177416669977,11.9816358624581,5.95438607165723
927,9.67269844441412,12.3475562989807,6.04169673217699
928,9.26421676388746,11.1325112667861,5.99810756391817
929,9.76443839637271,11.6024222315449,6.09806768715001
930,9.75939283738481,11.3072909862691,6.03373443249553
931,9.54309370490594,11.3533759582863,6.15508193718934
932,9.58678662589065,11.526687867718,6.11276424987825
933,9.73085060568669,11.4644565340207,6.0755029733648
934,10.147335112398,11.4789237385327,5.94516489602256
935,9.854266127463,11.882250324252,5.95893440849638
936,9.92031055196698,12.0556151668322,6.13346925397687
937,9.8658946793067,12.1782044884228,5.85090855892565
938,9.79261913475723,11.7458493335359,6.16318024451649
939,9.49874587571719,11.7408639403002,6.02053024398589
940,9.7118599802818,11.8832899467916,6.1043006776364
941,9.20238962402189,11.9112494725847,6.04209519090138
942,9.59387494335797,11.9488776703657,5.8130492679505
943,9.04207537205799,12.4187317462368,6.12293113796076
944,9.40718156642848,12.6151175212052,5.88680284387936
945,9.59356275298854,12.6100719548288,6.07100977773067
946,9.72700377120463,12.7230005070896,6.07066564281729
947,9.30367083612039,12.8900511369628,6.27678750762004
948,9.49739910167881,12.6175432048808,6.16003251748698
949,9.51624928133081,12.7310237547666,6.12381866673561
950,9.95941766630611,12.861690361566,6.16339729033385
951,9.83816295139817,12.7776401723697,6.26225653630912
952,10.1080830522404,12.7245191692729,5.98896246904341
953,9.68540778096628,12.5376189297931,6.03855901304576
954,9.90557225600947,12.7128750485142,6.36330200717286
955,9.79408186826598,12.4754185365393,6.46207262320159
956,10.0243069571169,12.5816540916377,6.27979756322506
957,9.79435075299626,12.7316895489098,6.43108414316632
958,9.83214226924824,12.9988581996779,6.29837652281762
959,10.2339191226551,12.9779951213669,6.13475675002109
960,10.5942141063162,12.652129756237,6.12526952736102
961,9.9942066264612,12.9463151686538,6.2695942439871
962,9.7543938827404,13.106140427266,6.20855527760689
963,9.79861508312995,13.6809299806287,6.11380409414079
964,9.72425129621914,13.2959865485365,6.10545090293538
965,9.93018004922195,13.3476616956808,6.16589916325536
966,10.2045640798361,13.2382321350198,5.87892511350511
967,10.2668267974201,13.6644595914501,6.07289756510153
968,10.139690869015,13.7982143222836,6.13909854774973
969,9.94864382706158,14.3761682276907,6.10967754657553
970,9.66927219566372,14.1454209790667,6.20731269127508
971,9.76948177352089,14.2750775329505,6.11422487936826
972,9.3577438764994,13.4605702299561,6.07499121563709
973,9.33089142231534,13.1801668487472,5.98957016082516
974,8.99061278456622,13.2527042298404,6.36863598684868
975,9.32325814399383,13.2863548799791,6.33732628995192
976,9.75434549074792,13.2632972064751,6.36948276657431
977,10.0048054606487,13.1485400271517,6.42699055926566
978,9.95208228150125,13.4111910055464,6.39410124952583
979,8.87988925588008,13.9794294781176,6.62540899823152
980,9.20287570344329,14.1980738077145,6.24581742397917
981,9.31462086795824,13.4586966644629,6.49533869271262
982,9.04045927389889,13.5474798192197,6.31293863356632
983,8.7150137319835,13.7861936971571,6.45106033958282
984,8.25638403386216,14.1422586974951,6.31540782757373
985,8.48421514253084,13.8644030999023,6.00616894826835
986,9.44098517972865,13.4544518325278,6.34948004206323
987,9.21726522526344,13.0070491004832,6.37949320743054
988,9.48559016789205,13.4039058325211,6.38387228809072
989,8.88117534846865,13.6243736543016,6.31708557560167
990,9.34728268370706,13.8026029806168,6.335056464757
991,9.73994080542037,13.6995355782981,6.24016692661534
992,9.40268907515977,13.3153702067723,6.173455622045
993,8.86432502865062,12.8558734320259,6.42343635870214
994,8.51975389664853,12.7594245579357,6.11159854861681
995,8.9119333333926,12.7883176917004,6.30846348830073
996,8.23338248169325,13.0161076133168,6.281592363735
997,7.78283696230115,12.8543959493645,6.38171591344144
998,8.31116893606576,12.7319721877443,6.36965556079121
999,8.59239355519866,13.1125523531848,6.1698511138491
1000,8.63212199699076,13.0218772826169,6.31973385430695
1001,8.90896859428719,13.302463627552,6.27259525568152
